feature,type,frequency,selection_count,median_coef,mean_coef,std_coef,q25,q75,abs_median_coef,importance_score,perm_importance_mean,perm_importance_std
treatment_Chemotherapy,Clinical,1.0,15,0.166434467094033,0.21285686386395472,0.12513617697102047,0.12121362518672202,0.27466587035741186,0.166434467094033,0.166434467094033,0.11418067226890756,0.0413578847504183
figo_stage_encoded,Clinical,1.0,15,0.1547991635249547,0.19699343277821232,0.11719865011527919,0.10121524235907792,0.2554003720408615,0.1547991635249547,0.1547991635249547,0.042752100840336094,0.031231413510882253
treatment_Surgery_Open,Clinical,0.7333333333333333,11,-0.16597077390569243,-0.18566423726424305,0.12459737019779354,-0.29572847788357093,-0.08910976201009291,0.16597077390569243,0.12171190086417444,0.004411764705882315,0.010385888314544765
race_white,Clinical,0.3333333333333333,5,0.23668310579718174,0.25628392492327456,0.11282588436079255,0.22625323416568519,0.3143521188670814,0.23668310579718174,0.07889436859906057,0.0,0.0
primary_diagnosis_Carcinoma,Clinical,0.4,6,0.19707551781354588,0.17902411845218735,0.08882399829648005,0.11044415458836233,0.2248516678060156,0.19707551781354588,0.07883020712541836,0.0,0.0
treatment_Surgery_Minimally_Invasive,Clinical,0.4,6,0.11778872869128666,0.15438603518870775,0.12114540306712893,0.06321296914227634,0.24496402120780764,0.11778872869128666,0.04711549147651467,-0.0014705882352941458,0.001948239179725998
age_at_diagnosis,Clinical,0.2,3,0.22096717716821462,0.17574906509646612,0.07996333000594492,0.14217126648698905,0.23193591974181743,0.22096717716821462,0.04419343543364293,0.0,0.0
treatment_Surgery_NOS,Clinical,0.2,3,-0.20130966425544386,-0.1682538973609169,0.12303345924287258,-0.2504879941238657,-0.10254768404523161,0.20130966425544386,0.040261932851088776,0.0,0.0
race_native hawaiian or other pacific islander,Clinical,0.2,3,0.15724809257084496,0.1537650578624928,0.08994400081092505,0.09957724255984352,0.2096943905193182,0.15724809257084496,0.03144961851416899,0.0,0.0
days_to_consent,Clinical,0.26666666666666666,4,-0.08371305149104287,-0.10904685933064209,0.09166581836090117,-0.1467382992633464,-0.04602161155833859,0.08371305149104287,0.022323480397611433,0.0,0.0
treatment_Targeted_Molecular_Therapy,Clinical,0.4,6,0.05172688880463797,0.08286971651915565,0.11726764595123441,0.004336408139566604,0.1461141068157948,0.05172688880463797,0.02069075552185519,0.0,0.0
race_american indian or alaska native,Clinical,0.2,3,-0.08579736190725507,-0.07979435304610383,0.05237552154786293,-0.11326292423444517,-0.049327286288338094,0.08579736190725507,0.017159472381451015,0.0,0.0
treatment_Hormone_Therapy,Clinical,0.13333333333333333,2,-0.1066801855743984,-0.1066801855743984,0.004938134218925132,-0.10914925268386097,-0.10421111846493585,0.1066801855743984,0.01422402474325312,0.0,0.0
prior_malignancy,Clinical,0.26666666666666666,4,0.04542684259247447,0.09115022360156758,0.09910927108114014,0.033532421879035164,0.1030446443150069,0.04542684259247447,0.012113824691326524,0.0,0.0
race_asian,Clinical,0.13333333333333333,2,0.06750338086627045,0.06750338086627045,0.027113764532785505,0.0539464985998777,0.08106026313266321,0.06750338086627045,0.009000450782169392,0.0,0.0
disease_type_Epithelial_Neoplasms_NOS,Clinical,0.13333333333333333,2,-0.057014675370794306,-0.057014675370794306,0.006780250832074154,-0.060404800786831386,-0.053624549954757225,0.057014675370794306,0.007601956716105907,0.0,0.0
tumor_grade_encoded,Clinical,0.2,3,0.023085993719066923,0.04187666909657687,0.04261717416482108,0.012382235393478292,0.06197576511092047,0.023085993719066923,0.0046171987438133845,0.0,0.0
primary_diagnosis_Serous,Clinical,0.13333333333333333,2,-0.0335466592282643,-0.0335466592282643,0.01599663416558694,-0.04154497631105777,-0.02554834214547083,0.0335466592282643,0.004472887897101907,0.0,0.0
race_black or african american,Clinical,0.13333333333333333,2,-0.03276054189255202,-0.03276054189255202,0.022982471078306654,-0.044251777431705344,-0.021269306353398694,0.03276054189255202,0.00436807225234027,0.0,0.0
primary_diagnosis_Endometrioid,Clinical,0.13333333333333333,2,-0.032455791317640856,-0.032455791317640856,0.025097472026990957,-0.045004527331136336,-0.01990705530414538,0.032455791317640856,0.004327438842352114,0.0,0.0
