feature,gene_name,selection_count,frequency,median_coef,mean_coef,importance_score,pathway,perm_importance_mean,perm_importance_std
gene_CCND2,CCND2,14,0.9333333333333333,-0.6166420808089481,-0.6101850725707874,0.5755326087550182,WNT_hsa04310,0.00021008403361344463,0.0004201680672268893
gene_MDM2,MDM2,15,1.0,-0.5585623205529383,-0.6041583086318878,0.5585623205529383,PI3K_Akt_hsa04151,0.0,0.0
gene_IFNA17,IFNA17,14,0.9333333333333333,0.5952882219734441,0.5625316103077329,0.5556023405085478,PI3K_Akt_hsa04151,0.0,0.0
gene_CACNG5,CACNG5,13,0.8666666666666667,-0.6192722041439298,-0.6092213955685755,0.5367025769247392,MAPK_hsa04010,0.0,0.0
gene_PIK3C2B,PIK3C2B,15,1.0,0.5247009893843878,0.5287404742092587,0.5247009893843878,IGF1_signaling,0.0,0.0
gene_FGF16,FGF16,11,0.7333333333333333,0.6802517226344424,0.6825465793391673,0.49885126326525775,PI3K_Akt_hsa04151,0.0,0.0
gene_HSPA1B,HSPA1B,15,1.0,0.4834840263953055,0.5033982407053486,0.4834840263953055,MAPK_hsa04010,0.0,0.0
gene_MAPK8IP3,MAPK8IP3,9,0.6,0.7690159525855609,0.7600756793285536,0.4614095715513365,MAPK_hsa04010,0.0,0.0
gene_DUSP6,DUSP6,14,0.9333333333333333,-0.4794988261250731,-0.4595355629327544,0.4475322377167349,MAPK_hsa04010,0.001995798319327724,0.0009909644046277911
gene_CCNE1,CCNE1,15,1.0,-0.433601587798787,-0.4389571965356581,0.433601587798787,PI3K_Akt_hsa04151,0.0,0.0
gene_OSMR,OSMR,15,1.0,0.4318080020837011,0.4890417952461029,0.4318080020837011,PI3K_Akt_hsa04151,0.0,0.0
gene_IGF1R,IGF1R,12,0.8,-0.5287968824259237,-0.4962580424323925,0.42303750594073897,PI3K_Akt_hsa04151,0.003256302521008403,0.0037123103040067836
gene_LPIN1,LPIN1,14,0.9333333333333333,0.4307311944969856,0.45433808292845085,0.4020157815305199,mTOR_hsa04150,0.004936974789915949,0.005294992924843969
gene_SSBP1,SSBP1,14,0.9333333333333333,0.4281119706917222,0.41747574778478513,0.3995711726456074,MMR_hsa03430,0.0,0.0
gene_BAMBI,BAMBI,15,1.0,-0.3757214957521282,-0.37143079192939266,0.3757214957521282,WNT_hsa04310,0.0,0.0
gene_NFATC1,NFATC1,12,0.8,-0.466235134502796,-0.47215423069044093,0.37298810760223683,WNT_hsa04310,0.0,0.0
gene_SERPINB5,SERPINB5,12,0.8,0.46365286009426654,0.46149452019807446,0.3709222880754133,p53_hsa04115,0.0,0.0
gene_IGFBP5,IGFBP5,13,0.8666666666666667,0.42458747537847996,0.38225598876929523,0.36797581199468266,IGF1_signaling,0.0,0.0
gene_FOSL1,FOSL1,10,0.6666666666666666,0.5366530660886942,0.6165459502443893,0.35776871072579614,WNT_hsa04310,0.0,0.0
gene_CXXC4,CXXC4,10,0.6666666666666666,0.509285974685864,0.48015604619068186,0.3395239831239093,WNT_hsa04310,0.0,0.0
gene_ATF2,ATF2,13,0.8666666666666667,0.38986304508048863,0.4222007523960025,0.3378813057364235,PI3K_Akt_hsa04151,-0.007352941176470618,0.0051886928719447455
gene_BID,BID,12,0.8,0.40585086824421107,0.41068845691824646,0.32468069459536886,p53_hsa04115,0.0,0.0
gene_FGFR4,FGFR4,15,1.0,0.3217320743668657,0.3161192011373329,0.3217320743668657,PI3K_Akt_hsa04151,0.0,0.0
gene_PPP2R2C,PPP2R2C,8,0.5333333333333333,-0.60269779222545,-0.5575517566874573,0.32143882252024,PI3K_Akt_hsa04151,0.0,0.0
gene_DVL1,DVL1,12,0.8,0.3832650957002711,0.4348474103941082,0.30661207656021694,WNT_hsa04310,0.0,0.0
gene_RASD1,RASD1,14,0.9333333333333333,-0.3251379424669636,-0.4067995898295328,0.3034620796358327,IGF1_signaling,0.0,0.0
gene_POLD4,POLD4,13,0.8666666666666667,0.3406150877807626,0.4124552053276012,0.2951997427433276,MMR_hsa03430,0.0,0.0
gene_PRR5L,PRR5L,13,0.8666666666666667,-0.34031368192801315,-0.31265921129343244,0.2949385243376114,mTOR_hsa04150,-0.0030462184873949693,0.0038580604353375832
gene_PLA2G4E,PLA2G4E,10,0.6666666666666666,-0.43299310443939565,-0.44557623329693846,0.28866206962626373,MAPK_hsa04010,0.0,0.0
gene_YWHAB,YWHAB,14,0.9333333333333333,0.30284933044079676,0.2873833597483406,0.282659375078077,PI3K_Akt_hsa04151,0.0,0.0
gene_SLC3A2,SLC3A2,15,1.0,0.27415632275427704,0.27808163040283124,0.27415632275427704,mTOR_hsa04150,0.0,0.0
gene_CTBP1,CTBP1,13,0.8666666666666667,-0.31072288020004,-0.36081211058483575,0.2692931628400347,WNT_hsa04310,0.0,0.0
gene_GHR,GHR,13,0.8666666666666667,0.3085118317133778,0.3350642865863778,0.26737692081826075,PI3K_Akt_hsa04151,-0.0021008403361344463,0.0013286880925077176
gene_GH2,GH2,13,0.8666666666666667,0.30700139448041874,0.31215787570154824,0.26606787521636294,PI3K_Akt_hsa04151,0.0,0.0
gene_NF1,NF1,10,0.6666666666666666,0.398192089999595,0.41962026620709675,0.2654613933330633,MAPK_hsa04010,0.0,0.0
gene_DDB2,DDB2,13,0.8666666666666667,-0.3041911104115691,-0.3184120014446481,0.26363229569002655,p53_hsa04115,0.0,0.0
gene_RSPO4,RSPO4,12,0.8,0.3254106311103687,0.3177089973124465,0.260328504888295,WNT_hsa04310,0.0019957983193277127,0.0051982533746464795
gene_WNT10A,WNT10A,12,0.8,0.3251158888562647,0.3335949194872529,0.26009271108501175,WNT_hsa04310,0.0,0.0
gene_ITGB5,ITGB5,12,0.8,0.3239777872492455,0.3298016747153113,0.25918222979939637,PI3K_Akt_hsa04151,0.0,0.0
gene_WNT3,WNT3,11,0.7333333333333333,-0.34890952243998147,-0.3216208800309376,0.25586698312265305,WNT_hsa04310,0.0,0.0
gene_MYC,MYC,13,0.8666666666666667,-0.2916922915567075,-0.32357533346800693,0.25279998601581316,WNT_hsa04310,0.0,0.0
gene_PRKAR1B,PRKAR1B,8,0.5333333333333333,0.47074043188286696,0.42263303664952556,0.25106156367086235,IGF1_signaling,0.0,0.0
gene_CACNA2D1,CACNA2D1,13,0.8666666666666667,0.28885813245640746,0.24680869487357332,0.2503437147955531,MAPK_hsa04010,0.0,0.0
gene_TBL1Y,TBL1Y,13,0.8666666666666667,0.27687813971994873,0.2693575676343852,0.23996105442395557,WNT_hsa04310,0.0,0.0
gene_FGF20,FGF20,10,0.6666666666666666,0.34770157139188324,0.3031209167558791,0.2318010475945888,PI3K_Akt_hsa04151,0.0,0.0
gene_CASTOR1,CASTOR1,7,0.4666666666666667,-0.49197866838339976,-0.4457834304785974,0.22959004524558657,mTOR_hsa04150,0.0,0.0
gene_RASGRP3,RASGRP3,13,0.8666666666666667,0.26414632153080125,0.30542653014291515,0.2289268119933611,MAPK_hsa04010,0.0,0.0
gene_PIK3R2,PIK3R2,10,0.6666666666666666,0.3427513707659121,0.3487286721407942,0.2285009138439414,PI3K_Akt_hsa04151,0.0,0.0
gene_NPRL2,NPRL2,4,0.26666666666666666,0.8393321022344824,0.6795995951050176,0.2238218939291953,mTOR_hsa04150,0.0,0.0
gene_PTEN,PTEN,4,0.26666666666666666,-0.8219812391168242,-0.7607250689847789,0.21919499709781978,PI3K_Akt_hsa04151,0.0,0.0
gene_VEGFA,VEGFA,10,0.6666666666666666,-0.31913014326548245,-0.3228783803558314,0.21275342884365495,PI3K_Akt_hsa04151,0.0,0.0
gene_EFNA5,EFNA5,12,0.8,0.26206497019488567,0.27463611260009163,0.20965197615590855,PI3K_Akt_hsa04151,-0.0024159663865546133,0.0016306906193550388
gene_LAMB4,LAMB4,10,0.6666666666666666,0.3138542430533652,0.32740673702911155,0.20923616203557677,PI3K_Akt_hsa04151,0.0,0.0
gene_SFRP4,SFRP4,10,0.6666666666666666,0.3129466324890111,0.3528350165684196,0.2086310883260074,WNT_hsa04310,0.0,0.0
gene_CACNB3,CACNB3,11,0.7333333333333333,-0.28417644563830585,-0.365939988694337,0.20839606013475762,MAPK_hsa04010,0.0,0.00046976218014701295
gene_CHEK2,CHEK2,12,0.8,-0.260475563516414,-0.2876161458204705,0.2083804508131312,p53_hsa04115,-0.0046218487394958045,0.004702317076806584
gene_CD19,CD19,11,0.7333333333333333,-0.2829806048994057,-0.30076478040804716,0.20751911025956415,PI3K_Akt_hsa04151,0.0,0.0
gene_COL4A3,COL4A3,10,0.6666666666666666,-0.3091765180052467,-0.3054476934429117,0.20611767867016445,PI3K_Akt_hsa04151,-0.003151260504201703,0.001409286540441039
gene_ELK1,ELK1,12,0.8,0.2528569148941185,0.25571265246427516,0.2022855319152948,MAPK_hsa04010,-0.0031512605042016695,0.0016937516277938068
gene_CACNG3,CACNG3,12,0.8,0.250553942992014,0.22701063625592008,0.2004431543936112,MAPK_hsa04010,0.0,0.0
gene_PIK3CA,PIK3CA,12,0.8,-0.24519244201509505,-0.2660642070465291,0.19615395361207605,PI3K_Akt_hsa04151,0.0,0.0
gene_ANGPT4,ANGPT4,11,0.7333333333333333,0.2667930874522758,0.2846305036507279,0.19564826413166891,PI3K_Akt_hsa04151,0.0,0.0
gene_CACNA2D3,CACNA2D3,13,0.8666666666666667,0.22180271313923147,0.20637796705499636,0.1922290180540006,MAPK_hsa04010,0.0,0.0
gene_LPAR4,LPAR4,12,0.8,0.23969775564075743,0.24884367619870493,0.19175820451260595,PI3K_Akt_hsa04151,0.0,0.0
gene_BDNF,BDNF,14,0.9333333333333333,-0.20143611365126335,-0.21053087075376725,0.1880070394078458,PI3K_Akt_hsa04151,0.0,0.0
gene_FGF21,FGF21,4,0.26666666666666666,-0.6897922052505476,-0.6812016911063321,0.1839445880668127,PI3K_Akt_hsa04151,0.0,0.0
gene_ERBB3,ERBB3,12,0.8,0.22713630820141978,0.18792259932328018,0.18170904656113585,PI3K_Akt_hsa04151,0.0,0.0
gene_FZD10,FZD10,10,0.6666666666666666,0.27167796621442963,0.26152811464132664,0.1811186441429531,WNT_hsa04310,-0.00441176470588236,0.0018672677347301876
gene_POLD2,POLD2,14,0.9333333333333333,0.19011953299409548,0.1989666617528936,0.1774448974611558,MMR_hsa03430,0.0017857142857142683,0.005849435206859599
gene_MAGI2,MAGI2,9,0.6,-0.2938080039858548,-0.3398230542496647,0.1762848023915129,PI3K_Akt_hsa04151,0.0,0.0
gene_ATM,ATM,7,0.4666666666666667,0.3760133089130312,0.40390244995636415,0.1754728774927479,p53_hsa04115,0.0,0.0
gene_MAPK8IP1,MAPK8IP1,6,0.4,-0.43272619721779343,-0.4719243015168088,0.17309047888711737,MAPK_hsa04010,0.006092436974789906,0.004500900270090035
gene_HRAS,HRAS,8,0.5333333333333333,-0.32356414595729655,-0.3048456655367054,0.17256754451055817,PI3K_Akt_hsa04151,0.0,0.0
gene_YWHAE,YWHAE,6,0.4,-0.42410456618416437,-0.40812662446709963,0.16964182647366577,PI3K_Akt_hsa04151,0.0,0.0
gene_PRKAA2,PRKAA2,8,0.5333333333333333,0.3146023373853482,0.30649750943897797,0.1677879132721857,PI3K_Akt_hsa04151,0.0,0.0
gene_SLC38A9,SLC38A9,12,0.8,-0.20605549671111484,-0.21200610771572626,0.1648443973688919,mTOR_hsa04150,0.0,0.0
gene_TNR,TNR,11,0.7333333333333333,0.21861796640315823,0.17302820282145068,0.1603198420289827,PI3K_Akt_hsa04151,0.004831932773109215,0.007033894555791252
gene_COL9A1,COL9A1,11,0.7333333333333333,0.21825637863927508,0.23324462713241437,0.16005467766880171,PI3K_Akt_hsa04151,0.0,0.0
gene_IKBKG,IKBKG,12,0.8,-0.19942404160760624,-0.17783890722339057,0.159539233286085,PI3K_Akt_hsa04151,0.0,0.0
gene_STK4,STK4,12,0.8,0.19838656824667283,0.19839747101139413,0.15870925459733828,MAPK_hsa04010,0.0,0.0
gene_PIK3R4,PIK3R4,8,0.5333333333333333,-0.29153062814778896,-0.29717880768551347,0.1554830016788208,IGF1_signaling,-0.0009453781512605008,0.0010966708517763143
gene_ATP6V1C1,ATP6V1C1,11,0.7333333333333333,-0.20919325747063724,-0.19165184391525436,0.15340838881180063,mTOR_hsa04150,-0.0012605042016806788,0.004809043337083871
gene_AXIN2,AXIN2,12,0.8,-0.18874085177640737,-0.22062627565672865,0.1509926814211259,WNT_hsa04310,0.0,0.0
gene_TNFRSF1A,TNFRSF1A,8,0.5333333333333333,0.28210614967817155,0.23832228843942682,0.15045661316169148,mTOR_hsa04150,0.005252100840336127,0.010546134788244612
gene_RPS6KA2,RPS6KA2,7,0.4666666666666667,-0.3201600512540058,-0.27975587145724895,0.14940802391853605,mTOR_hsa04150,0.0,0.0
gene_CAMK2G,CAMK2G,12,0.8,-0.18457235734225141,-0.19927360286519072,0.14765788587380113,WNT_hsa04310,-0.0021008403361344463,0.004813629931676285
gene_RFC2,RFC2,9,0.6,0.24479713246729715,0.2789892172498366,0.1468782794803783,MMR_hsa03430,-0.003571428571428592,0.009618086674167735
gene_LPAR1,LPAR1,6,0.4,-0.36395968300435977,-0.3432866088936976,0.1455838732017439,PI3K_Akt_hsa04151,0.00021008403361344463,0.013251956964630406
gene_GNG12,GNG12,8,0.5333333333333333,0.26679411835150074,0.3288475045212781,0.14229019645413374,PI3K_Akt_hsa04151,0.0,0.0
gene_FGF8,FGF8,10,0.6666666666666666,-0.21308893788023092,-0.187536416240387,0.14205929192015393,PI3K_Akt_hsa04151,0.0,0.0
gene_NEDD4,NEDD4,12,0.8,0.17452698773440012,0.19151287189031416,0.1396215901875201,IGF1_signaling,0.0,0.0
gene_GNB3,GNB3,3,0.2,-0.691914874004099,-0.711272052843634,0.13838297480081982,PI3K_Akt_hsa04151,0.0,0.0
gene_PPP2R3A,PPP2R3A,9,0.6,-0.22990303387835337,-0.24305805602842964,0.13794182032701202,PI3K_Akt_hsa04151,0.0,0.0
gene_MCL1,MCL1,9,0.6,-0.22240829820305477,-0.1819334891996253,0.13344497892183285,PI3K_Akt_hsa04151,0.0,0.0
gene_ATF6B,ATF6B,10,0.6666666666666666,0.19769904971266852,0.24651343426810066,0.13179936647511234,PI3K_Akt_hsa04151,0.0,0.0
gene_NLK,NLK,7,0.4666666666666667,0.2807855359321802,0.18197670663032847,0.1310332501016841,WNT_hsa04310,0.0,0.0
gene_CDKN2A,CDKN2A,10,0.6666666666666666,-0.19605066521234576,-0.2219049846299141,0.13070044347489718,p53_hsa04115,0.0,0.0
gene_MAPK11,MAPK11,5,0.3333333333333333,-0.39027831945399616,-0.3652757707836315,0.13009277315133205,MAPK_hsa04010,0.0,0.0
gene_RICTOR,RICTOR,9,0.6,0.2150913441388841,0.21102237346234476,0.12905480648333045,mTOR_hsa04150,0.0,0.0
gene_DKK4,DKK4,7,0.4666666666666667,-0.275256799389669,-0.2801566103168008,0.1284531730485122,WNT_hsa04310,0.0,0.0
gene_CACNA1B,CACNA1B,6,0.4,-0.32094993379197573,-0.289223122188313,0.12837997351679029,MAPK_hsa04010,0.0,0.0
gene_CACNG7,CACNG7,3,0.2,-0.6327707903057416,-0.6311812246747256,0.1265541580611483,MAPK_hsa04010,-0.012605042016806733,0.0065092157079116
gene_SLC7A5,SLC7A5,3,0.2,0.6234099060474388,0.5677569243221335,0.12468198120948777,mTOR_hsa04150,-0.0021008403361344576,0.0029710368957418056
gene_GNGT1,GNGT1,13,0.8666666666666667,0.1432304251255786,0.13699978429655627,0.12413303510883479,PI3K_Akt_hsa04151,0.0,0.0
gene_RRAGC,RRAGC,9,0.6,-0.2065413268791632,-0.1940951248072418,0.12392479612749792,mTOR_hsa04150,0.0,0.0
gene_CACYBP,CACYBP,10,0.6666666666666666,0.1856009359342216,0.18674674307192024,0.12373395728948107,WNT_hsa04310,0.0,0.0
gene_ITGA10,ITGA10,11,0.7333333333333333,-0.1674496071099472,-0.191598620280522,0.1227963785472946,PI3K_Akt_hsa04151,0.0028361344537814913,0.004745528150452343
gene_TBC1D7,TBC1D7,13,0.8666666666666667,0.13821960379848988,0.19172279305583956,0.11979032329202456,mTOR_hsa04150,-0.0025210084033613356,0.0027472052165172216
gene_CDC25B,CDC25B,12,0.8,-0.14919938309140413,-0.14300366950546675,0.11935950647312331,MAPK_hsa04010,0.0,0.0
gene_MSH6,MSH6,10,0.6666666666666666,-0.1785981235010091,-0.19272975954227534,0.11906541566733939,MMR_hsa03430,0.0,0.0
gene_RALA,RALA,8,0.5333333333333333,-0.22217190821371566,-0.2387291469675077,0.11849168438064835,IGF1_signaling,0.0,0.0
gene_RRAS2,RRAS2,5,0.3333333333333333,-0.3515448474357663,-0.2933507807450728,0.1171816158119221,MAPK_hsa04010,0.0,0.0
gene_CACNA2D2,CACNA2D2,9,0.6,0.1938334837984976,0.18629648493344886,0.11630009027909856,MAPK_hsa04010,0.0,0.0
gene_CCN3,CCN3,8,0.5333333333333333,-0.2152703492770942,-0.21220855205872424,0.11481085294778358,IGF1_signaling,0.0,0.0
gene_GADD45A,GADD45A,4,0.26666666666666666,-0.42774704782291506,-0.45573282377616564,0.11406587941944402,p53_hsa04115,-0.011449579831932765,0.007404530902763494
gene_WNT3A,WNT3A,3,0.2,-0.5682188079581387,-0.40410334958950545,0.11364376159162776,WNT_hsa04310,0.0,0.0
gene_LPAR5,LPAR5,3,0.2,-0.562931409408765,-0.5464721662162995,0.112586281881753,PI3K_Akt_hsa04151,0.0,0.0
gene_FN1,FN1,10,0.6666666666666666,0.1674486645056634,0.1885413881031113,0.11163244300377559,PI3K_Akt_hsa04151,0.0,0.0
gene_TLE3,TLE3,6,0.4,-0.2787026924173528,-0.2610351699109293,0.11148107696694112,WNT_hsa04310,0.0,0.0
gene_DDIT3,DDIT3,11,0.7333333333333333,0.15154122163636796,0.2741280585504949,0.11113022920000316,MAPK_hsa04010,0.0011554621848739455,0.005665456537883108
gene_LAMC1,LAMC1,11,0.7333333333333333,0.15021971487878988,0.17483726514279338,0.11016112424444591,PI3K_Akt_hsa04151,0.0,0.0
gene_GNG3,GNG3,7,0.4666666666666667,0.23506253152532905,0.15143377017678872,0.10969584804515356,PI3K_Akt_hsa04151,0.0,0.0
gene_CAB39L,CAB39L,5,0.3333333333333333,-0.32733593507172687,-0.34784678785113005,0.10911197835724229,mTOR_hsa04150,0.0,0.0
gene_RET,RET,10,0.6666666666666666,0.1607804409078044,0.2501182679340192,0.10718696060520294,PI3K_Akt_hsa04151,0.0,0.0
gene_IL6R,IL6R,8,0.5333333333333333,0.19678997690164476,0.2295371231774438,0.10495465434754388,PI3K_Akt_hsa04151,0.0,0.0
gene_RAP1A,RAP1A,8,0.5333333333333333,0.19548993886939436,0.2128712008573957,0.10426130073034366,MAPK_hsa04010,0.0,0.0
gene_SERPINE1,SERPINE1,8,0.5333333333333333,0.19207581677944346,0.2277638393594287,0.10244043561570318,p53_hsa04115,0.0,0.0
gene_CSNK2A1,CSNK2A1,8,0.5333333333333333,-0.19130440859933742,-0.19391536984313015,0.10202901791964662,WNT_hsa04310,0.0024159663865546245,0.004015024128911003
gene_ITGA7,ITGA7,8,0.5333333333333333,-0.18593660421944974,-0.20204700334714218,0.09916618891703986,PI3K_Akt_hsa04151,0.0,0.0
gene_BAD,BAD,9,0.6,0.16448967297840952,0.11236717038075117,0.09869380378704572,PI3K_Akt_hsa04151,0.0,0.0
gene_MSH2,MSH2,9,0.6,-0.16352839742630368,-0.20831628027932914,0.09811703845578221,MMR_hsa03430,0.0,0.0
gene_IFNA10,IFNA10,7,0.4666666666666667,0.2097489901840349,0.15792825577971656,0.09788286208588295,PI3K_Akt_hsa04151,0.0,0.0
gene_HSP90AA1,HSP90AA1,10,0.6666666666666666,0.14641640264099354,0.1943597591564224,0.09761093509399568,PI3K_Akt_hsa04151,0.0,0.0
gene_COL6A5,COL6A5,13,0.8666666666666667,0.11254471492554129,0.13910497358788446,0.09753875293546913,PI3K_Akt_hsa04151,0.0015756302521008347,0.0010763603745755843
gene_FGF3,FGF3,8,0.5333333333333333,0.18035699258612936,0.1458257591382216,0.09619039604593566,PI3K_Akt_hsa04151,0.0,0.0
gene_IGFBP4,IGFBP4,8,0.5333333333333333,0.17787800048251523,0.09184811556885758,0.09486826692400813,IGF1_signaling,0.0,0.0
gene_HSP90B1,HSP90B1,9,0.6,-0.15367768104959217,-0.16277875678447884,0.0922066086297553,PI3K_Akt_hsa04151,-0.00021008403361343352,0.004426745274307871
gene_DUSP3,DUSP3,7,0.4666666666666667,-0.19728805345842254,-0.23920767182371003,0.09206775828059718,MAPK_hsa04010,0.0,0.0
gene_ITGA5,ITGA5,6,0.4,-0.22762166385867527,-0.1957310920445725,0.09104866554347012,PI3K_Akt_hsa04151,0.01386554621848739,0.005454098733507191
gene_DAAM1,DAAM1,2,0.13333333333333333,0.6713609286243503,0.6713609286243503,0.0895147904832467,WNT_hsa04310,0.0,0.0
gene_FGF4,FGF4,7,0.4666666666666667,0.1885043023666967,0.2072647250934732,0.0879686744377918,PI3K_Akt_hsa04151,0.0,0.0
gene_PRR5,PRR5,8,0.5333333333333333,-0.16449287499889226,-0.20497705261887195,0.08772953333274254,mTOR_hsa04150,0.0,0.0
gene_PIDD1,PIDD1,10,0.6666666666666666,-0.1306927851360098,-0.15840048273716517,0.08712852342400652,p53_hsa04115,0.0,0.0
gene_IRAK4,IRAK4,9,0.6,-0.14472381166342405,-0.27756980143755106,0.08683428699805443,MAPK_hsa04010,0.0,0.0
gene_NRAS,NRAS,7,0.4666666666666667,-0.18581125464800555,-0.18723965551524654,0.08671191883573592,PI3K_Akt_hsa04151,0.0,0.0
gene_PIK3R3,PIK3R3,4,0.26666666666666666,-0.32486821120160353,-0.31305262562417135,0.08663152298709427,PI3K_Akt_hsa04151,0.0,0.0
gene_ERAS,ERAS,3,0.2,0.43181174880948997,0.4406258086545745,0.086362349761898,IGF1_signaling,0.0,0.0
gene_LAMA5,LAMA5,5,0.3333333333333333,-0.25524977788817815,-0.2754353234876009,0.08508325929605938,PI3K_Akt_hsa04151,0.0,0.0
gene_SGK2,SGK2,6,0.4,0.21148216653714003,0.20426931325545739,0.08459286661485602,PI3K_Akt_hsa04151,0.0,0.0
