feature,gene_name,selection_count,frequency,median_coef,mean_coef,importance_score,pathway,perm_importance_mean,perm_importance_std
gene_SOX17,SOX17,6,0.4,0.21128309507017778,0.23968123080794856,0.08451323802807112,WNT_hsa04310,0.0,0.0
gene_ERBB2,ERBB2,11,0.7333333333333333,-0.11505761902155656,-0.09209199781521483,0.08437558728247481,PI3K_Akt_hsa04151,0.0,0.0
gene_RRAGA,RRAGA,13,0.8666666666666667,0.09666134420969122,0.12540389839251873,0.08377316498173239,mTOR_hsa04150,0.0,0.0
gene_GNG4,GNG4,3,0.2,-0.41669137864241323,-0.3716039141624727,0.08333827572848265,PI3K_Akt_hsa04151,0.0,0.0
gene_MAP3K21,MAP3K21,8,0.5333333333333333,-0.1561848285878108,-0.12284859314159358,0.08329857524683243,MAPK_hsa04010,0.0,0.0
gene_THEM4,THEM4,8,0.5333333333333333,0.15480124536380122,0.16641188429995904,0.08256066419402731,PI3K_Akt_hsa04151,0.0,0.0
gene_CACNA1D,CACNA1D,5,0.3333333333333333,0.24743619942961412,0.31359634255193514,0.0824787331432047,MAPK_hsa04010,0.0,0.0
gene_PSPN,PSPN,7,0.4666666666666667,-0.17671394043265026,-0.16827729805865532,0.0824665055352368,PI3K_Akt_hsa04151,0.0,0.0
gene_CCNE2,CCNE2,5,0.3333333333333333,0.2454255802886237,0.1954647884715134,0.08180852676287456,PI3K_Akt_hsa04151,0.0,0.0
gene_TP53,TP53,4,0.26666666666666666,-0.3058214647057328,-0.2814741588630844,0.08155239058819541,WNT_hsa04310,0.0,0.0
gene_TAOK3,TAOK3,8,0.5333333333333333,-0.15158186378705055,-0.18431180284155846,0.08084366068642695,MAPK_hsa04010,0.0,0.0
gene_MAPKAPK5,MAPKAPK5,3,0.2,-0.4001079816690493,-0.40804904321439683,0.08002159633380987,MAPK_hsa04010,0.0,0.0
gene_IFNA8,IFNA8,6,0.4,0.19757058406225322,0.18715152654139475,0.0790282336249013,PI3K_Akt_hsa04151,0.0,0.0
gene_GSK3B,GSK3B,5,0.3333333333333333,-0.23695696122856227,-0.20827776658863892,0.07898565374285409,WNT_hsa04310,0.0,0.0
gene_STK11,STK11,7,0.4666666666666667,-0.1689455926444835,-0.152487640895727,0.07884127656742564,PI3K_Akt_hsa04151,0.0,0.0
gene_PPP2R5A,PPP2R5A,9,0.6,0.12605527424194782,0.17377842666094925,0.07563316454516869,PI3K_Akt_hsa04151,0.0,0.0
gene_MAP2K1,MAP2K1,6,0.4,0.18884143513298451,0.19901797457167222,0.0755365740531938,PI3K_Akt_hsa04151,0.0,0.0
gene_RPRM,RPRM,7,0.4666666666666667,0.1616483441344802,0.1846630881865202,0.0754358939294241,p53_hsa04115,0.0,0.0
gene_CASP8,CASP8,8,0.5333333333333333,0.14078102712931714,0.1326515120620091,0.07508321446896914,p53_hsa04115,0.0,0.0
gene_EIF4EBP1,EIF4EBP1,5,0.3333333333333333,0.22264062058628048,0.24926967977740394,0.07421354019542682,PI3K_Akt_hsa04151,0.0,0.0
gene_ANGPT2,ANGPT2,2,0.13333333333333333,-0.5561769998696053,-0.5561769998696053,0.07415693331594737,PI3K_Akt_hsa04151,-0.0014705882352941235,0.0020040739525566047
gene_IL4,IL4,6,0.4,-0.1847982848351902,-0.17535064162063052,0.07391931393407608,PI3K_Akt_hsa04151,-0.0009453781512604898,0.0021756633589504097
gene_MTCP1,MTCP1,10,0.6666666666666666,0.10989564765684352,0.07983523388838729,0.07326376510456234,PI3K_Akt_hsa04151,0.0005252100840336226,0.005381801872877935
gene_APCDD1L,APCDD1L,6,0.4,0.18252674819547793,0.2152543253328004,0.07301069927819118,WNT_hsa04310,0.006512605042016806,0.0063513514528701475
gene_RAP2B,RAP2B,8,0.5333333333333333,0.13538454849941656,0.20462679659203348,0.07220509253302217,IGF1_signaling,0.007878151260504196,0.008030735261994697
gene_TLE2,TLE2,9,0.6,0.11703422719434281,0.137025504653704,0.07022053631660569,WNT_hsa04310,0.0,0.0
gene_COL6A1,COL6A1,8,0.5333333333333333,-0.13157244497451515,-0.14777016631538012,0.07017197065307475,PI3K_Akt_hsa04151,0.0,0.0
gene_F2R,F2R,4,0.26666666666666666,0.2598483324038261,0.2250710193941107,0.06929288864102029,PI3K_Akt_hsa04151,0.0,0.0
gene_TNFRSF10A,TNFRSF10A,2,0.13333333333333333,0.5188171337349394,0.5188171337349394,0.06917561783132525,p53_hsa04115,0.0017857142857142683,0.0023037512814560353
gene_COP1,COP1,5,0.3333333333333333,-0.20403126819900524,-0.2042853941543421,0.06801042273300174,p53_hsa04115,0.0,0.0
gene_RHEB,RHEB,5,0.3333333333333333,0.20376774061045763,0.1832536319883323,0.06792258020348588,PI3K_Akt_hsa04151,0.0,0.0
gene_ATP6V1F,ATP6V1F,2,0.13333333333333333,0.5088200536079965,0.5088200536079965,0.06784267381439954,mTOR_hsa04150,0.0,0.0
gene_DAAM2,DAAM2,6,0.4,0.16909237688659845,0.21347790427228522,0.06763695075463938,WNT_hsa04310,0.0,0.0
gene_PIK3CB,PIK3CB,7,0.4666666666666667,-0.14488025754511522,-0.15923850689051472,0.0676107868543871,PI3K_Akt_hsa04151,0.0,0.0
gene_CDKN1A,CDKN1A,5,0.3333333333333333,-0.20257099555744118,-0.17708999396082334,0.06752366518581372,PI3K_Akt_hsa04151,0.0,0.0018193811003874697
gene_COL4A4,COL4A4,8,0.5333333333333333,-0.12635023537665205,-0.14531537929819743,0.06738679220088109,PI3K_Akt_hsa04151,0.0,0.0
gene_SEH1L,SEH1L,9,0.6,-0.11109278542022535,-0.1537752766668602,0.06665567125213522,mTOR_hsa04150,0.0,0.0
gene_FZD7,FZD7,8,0.5333333333333333,0.12410025331641569,0.1330220925601873,0.06618680176875504,WNT_hsa04310,0.0,0.0
gene_ERBB4,ERBB4,8,0.5333333333333333,-0.12247477404602983,-0.13091649910610195,0.06531987949121591,PI3K_Akt_hsa04151,0.0,0.0
gene_NKD1,NKD1,9,0.6,-0.10601566354756996,-0.12823779697759466,0.06360939812854197,WNT_hsa04310,0.0,0.0
gene_PRL,PRL,1,0.06666666666666667,-0.9464011729921624,-0.9464011729921624,0.06309341153281083,PI3K_Akt_hsa04151,0.0,0.0
gene_CSF3,CSF3,10,0.6666666666666666,-0.09433545295174467,-0.10711711424822942,0.06289030196782977,PI3K_Akt_hsa04151,0.0,0.0
gene_PRICKLE3,PRICKLE3,5,0.3333333333333333,-0.18851271289612614,-0.25606093946097574,0.06283757096537537,WNT_hsa04310,0.0,0.0
gene_PGF,PGF,6,0.4,0.15644020677049625,0.18033337960567655,0.0625760827081985,PI3K_Akt_hsa04151,0.0,0.0
gene_MAGI1,MAGI1,5,0.3333333333333333,0.18467755449331472,0.17151088739623616,0.0615591848311049,PI3K_Akt_hsa04151,0.0,0.0
gene_RASGRF2,RASGRF2,2,0.13333333333333333,0.4603203780044761,0.4603203780044761,0.061376050400596814,MAPK_hsa04010,0.0,0.0
gene_SOCS3,SOCS3,7,0.4666666666666667,0.1311269990539503,0.1330253365169113,0.06119259955851015,IGF1_signaling,0.0017857142857142794,0.0019397253479642145
gene_SENP2,SENP2,10,0.6666666666666666,-0.09104272509200673,-0.14352636557552909,0.06069515006133781,WNT_hsa04310,0.008298319327731053,0.006617647058823525
gene_ATP6V1C2,ATP6V1C2,6,0.4,0.14988654815825772,0.1416435071406701,0.05995461926330309,mTOR_hsa04150,0.0,0.0
gene_NTF3,NTF3,5,0.3333333333333333,0.17970524594036894,0.1912961166301063,0.05990174864678964,PI3K_Akt_hsa04151,0.0,0.0
gene_COL1A2,COL1A2,7,0.4666666666666667,-0.12822843387009836,-0.14824340690934767,0.0598399358060459,PI3K_Akt_hsa04151,0.0,0.0
gene_CDK6,CDK6,2,0.13333333333333333,-0.44816578333708035,-0.44816578333708035,0.05975543777827738,PI3K_Akt_hsa04151,0.0,0.0
gene_RASGRF1,RASGRF1,7,0.4666666666666667,0.12742853275817595,0.11433594775324228,0.059466648620482114,MAPK_hsa04010,0.0,0.0
gene_IL2RB,IL2RB,3,0.2,-0.29491755752958404,-0.33833476652249733,0.05898351150591681,PI3K_Akt_hsa04151,0.0,0.0
gene_TCF7,TCF7,8,0.5333333333333333,-0.10921042450774582,-0.1492007744371723,0.05824555973746443,WNT_hsa04310,0.0,0.0
gene_MAPK7,MAPK7,3,0.2,-0.2817761090415029,-0.35824609815675523,0.05635522180830058,MAPK_hsa04010,-0.001680672268907557,0.0021113184077984986
gene_FGF22,FGF22,7,0.4666666666666667,-0.12051036643974407,-0.14009399861410488,0.0562381710052139,PI3K_Akt_hsa04151,0.0,0.0
gene_NTRK2,NTRK2,3,0.2,0.28027717874697966,0.2210173101105131,0.056055435749395935,PI3K_Akt_hsa04151,0.0,0.0
gene_ATP6V1G3,ATP6V1G3,2,0.13333333333333333,0.41790704520858735,0.41790704520858735,0.05572093936114498,mTOR_hsa04150,-0.0240546218487395,0.009306153595286925
gene_DVL3,DVL3,3,0.2,-0.2766283955513828,-0.3247712882153793,0.05532567911027656,WNT_hsa04310,0.0,0.0
gene_JAK1,JAK1,7,0.4666666666666667,-0.11827230957222941,-0.1535057850597163,0.05519374446704039,PI3K_Akt_hsa04151,0.0,0.0
gene_LAMTOR5,LAMTOR5,5,0.3333333333333333,0.1636919898239121,0.1547659361507558,0.05456399660797069,mTOR_hsa04150,0.0,0.0
gene_CSH1,CSH1,6,0.4,0.13535907199983996,0.14279134414169722,0.054143628799935985,PI3K_Akt_hsa04151,0.0,0.0
gene_PRKCI,PRKCI,9,0.6,-0.0900830605352444,-0.1185381078131918,0.054049836321146634,IGF1_signaling,0.0,0.0
gene_IFNA14,IFNA14,7,0.4666666666666667,0.11493887178836054,0.13681595812695438,0.05363814016790159,PI3K_Akt_hsa04151,0.0,0.0
gene_PLA2G4B,PLA2G4B,3,0.2,-0.26796854479935445,-0.2113885247156283,0.053593708959870895,MAPK_hsa04010,0.0,0.0
gene_IKBKB,IKBKB,10,0.6666666666666666,-0.07997069782433033,-0.09810042046326531,0.05331379854955355,PI3K_Akt_hsa04151,0.0,0.0
gene_FGF19,FGF19,8,0.5333333333333333,0.09901460691867545,0.10962324244938501,0.0528077903566269,PI3K_Akt_hsa04151,0.0,0.0
gene_CREB1,CREB1,7,0.4666666666666667,-0.11244644327788052,-0.12087009362950177,0.05247500686301091,PI3K_Akt_hsa04151,0.0,0.0
gene_ATP6V1H,ATP6V1H,5,0.3333333333333333,0.15719702173381997,0.12902182206997845,0.05239900724460665,mTOR_hsa04150,-0.0027310924369747915,0.003763964888060706
gene_CSNK1A1L,CSNK1A1L,3,0.2,0.2608083775330355,0.24659043330385821,0.0521616755066071,WNT_hsa04310,0.0,0.0
gene_COL4A1,COL4A1,2,0.13333333333333333,-0.3891380473584684,-0.3891380473584684,0.05188507298112912,PI3K_Akt_hsa04151,0.0,0.0
gene_MAP3K8,MAP3K8,1,0.06666666666666667,-0.7708599656548861,-0.7708599656548861,0.051390664376992405,MAPK_hsa04010,0.0,0.0
gene_HSPA1A,HSPA1A,6,0.4,-0.1273243361587294,-0.13080209431311587,0.05092973446349176,MAPK_hsa04010,0.0,0.0
gene_RPA3,RPA3,4,0.26666666666666666,-0.18906870651903585,-0.14379536974790114,0.05041832173840956,MMR_hsa03430,0.0,0.0
gene_CREB3L1,CREB3L1,8,0.5333333333333333,-0.09390278812708655,-0.15491919577592494,0.050081487001112826,PI3K_Akt_hsa04151,0.0,0.0
gene_PRLR,PRLR,2,0.13333333333333333,-0.3744573853131802,-0.3744573853131802,0.04992765137509069,PI3K_Akt_hsa04151,-0.007457983193277307,0.009318002535145005
gene_DUSP4,DUSP4,6,0.4,-0.12147831742567171,-0.10940095573331272,0.04859132697026869,MAPK_hsa04010,0.00031512605042016695,0.0011554621848739455
gene_VEGFB,VEGFB,2,0.13333333333333333,0.3623200287889524,0.3623200287889524,0.048309337171860325,PI3K_Akt_hsa04151,0.0,0.0
gene_PAK1,PAK1,2,0.13333333333333333,0.3591929905954028,0.3591929905954028,0.0478923987460537,MAPK_hsa04010,-0.003256302521008392,0.002505642949974059
gene_DUSP7,DUSP7,2,0.13333333333333333,0.3523384904917706,0.3523384904917706,0.04697846539890274,MAPK_hsa04010,0.0,0.0
gene_RPS6,RPS6,2,0.13333333333333333,-0.3522599047895073,-0.3522599047895073,0.04696798730526764,PI3K_Akt_hsa04151,-0.013865546218487401,0.010934465277036218
gene_SRF,SRF,5,0.3333333333333333,-0.14072305075502187,-0.09569093971259265,0.046907683585007284,MAPK_hsa04010,-0.005252100840336116,0.0029710368957417857
gene_PHLPP2,PHLPP2,1,0.06666666666666667,-0.6836715556178805,-0.6836715556178805,0.0455781037078587,PI3K_Akt_hsa04151,0.0,0.0
gene_RPS6KA1,RPS6KA1,2,0.13333333333333333,0.34051363167572213,0.34051363167572213,0.04540181755676295,mTOR_hsa04150,0.005252100840336116,0.006742355687345065
gene_PPP2R1B,PPP2R1B,6,0.4,-0.1130961801987407,-0.11300858512500835,0.04523847207949628,PI3K_Akt_hsa04151,0.0,0.0
gene_TRADD,TRADD,7,0.4666666666666667,-0.09529767342987563,-0.07827008824055136,0.04447224760060863,MAPK_hsa04010,0.0,0.0
gene_ARRB1,ARRB1,9,0.6,-0.0739652440565755,-0.10741179551292145,0.0443791464339453,MAPK_hsa04010,0.0,0.0
gene_MAP3K12,MAP3K12,2,0.13333333333333333,-0.33164731358842736,-0.33164731358842736,0.04421964181179031,MAPK_hsa04010,0.0026260504201680466,0.008485028582669902
gene_RELN,RELN,5,0.3333333333333333,0.13252369184796917,0.14843474124505115,0.04417456394932305,PI3K_Akt_hsa04151,0.0,0.0
gene_RPS6KA6,RPS6KA6,9,0.6,-0.07280554022529885,-0.07157165309169297,0.04368332413517931,mTOR_hsa04150,0.0,0.0
gene_APCDD1,APCDD1,4,0.26666666666666666,0.16372819530009095,0.17132603450871606,0.04366085208002425,WNT_hsa04310,0.0,0.0
gene_IGFBP2,IGFBP2,6,0.4,0.10898955142888866,0.1838140114007187,0.04359582057155547,IGF1_signaling,-0.00021008403361345574,0.0028497184803047363
gene_IRS2,IRS2,2,0.13333333333333333,-0.3264835243399651,-0.3264835243399651,0.04353113657866201,IGF1_signaling,0.0,0.0
gene_MKNK1,MKNK1,5,0.3333333333333333,0.13009940468615716,0.19361949174518392,0.04336646822871905,MAPK_hsa04010,0.0,0.0
gene_LAMA3,LAMA3,2,0.13333333333333333,0.3239073879994414,0.3239073879994414,0.04318765173325886,PI3K_Akt_hsa04151,0.0,0.0
gene_IL7,IL7,1,0.06666666666666667,-0.6451822089484599,-0.6451822089484599,0.04301214726323066,PI3K_Akt_hsa04151,0.0,0.0
gene_IRAK1,IRAK1,5,0.3333333333333333,-0.1270214696367265,-0.1391418928786905,0.04234048987890883,MAPK_hsa04010,0.0010504201680672232,0.007516194882352207
gene_IFNA21,IFNA21,4,0.26666666666666666,0.15865094366997573,0.1453621479274919,0.04230691831199353,PI3K_Akt_hsa04151,0.0,0.0
gene_EFNA1,EFNA1,12,0.8,0.052289517706001,0.0653385016970971,0.0418316141648008,PI3K_Akt_hsa04151,0.014600840336134435,0.0086038325124896
gene_PIK3C2G,PIK3C2G,3,0.2,-0.20847901520888,-0.2215191686735388,0.041695803041776,IGF1_signaling,0.0,0.0
gene_RALB,RALB,4,0.26666666666666666,-0.15602422828473858,-0.1411865878219322,0.041606460875930285,IGF1_signaling,0.011029411764705843,0.007807809216028599
gene_FASLG,FASLG,8,0.5333333333333333,-0.0773968909723071,-0.11138085650565191,0.041278341851897125,PI3K_Akt_hsa04151,0.0,0.0
gene_CAMK2D,CAMK2D,3,0.2,0.20467718713539002,0.22716885261052702,0.040935437427078,WNT_hsa04310,0.0,0.0
gene_CYCS,CYCS,4,0.26666666666666666,0.15337731187869574,0.14309633684020956,0.04090061650098553,p53_hsa04115,0.0,0.0
gene_PRKCG,PRKCG,2,0.13333333333333333,-0.30215322488358687,-0.30215322488358687,0.04028709665114492,WNT_hsa04310,0.0,0.0
gene_BCL2,BCL2,3,0.2,0.20111471618752258,0.07655802330560788,0.04022294323750452,PI3K_Akt_hsa04151,0.0,0.0
gene_GADD45B,GADD45B,3,0.2,0.19990588797853448,0.2647339260286109,0.0399811775957069,p53_hsa04115,0.0,0.0
gene_ANGPT1,ANGPT1,5,0.3333333333333333,-0.119143331518383,-0.04704287819604748,0.039714443839460996,PI3K_Akt_hsa04151,0.0,0.0
gene_FGF5,FGF5,1,0.06666666666666667,-0.5926284613806296,-0.5926284613806296,0.039508564092041974,PI3K_Akt_hsa04151,0.0,0.0
gene_ROR2,ROR2,1,0.06666666666666667,0.5861543504296616,0.5861543504296616,0.03907695669531077,WNT_hsa04310,0.0,0.0
gene_STRADB,STRADB,10,0.6666666666666666,-0.05756447204041549,-0.09033213044958553,0.038376314693610324,mTOR_hsa04150,0.0,0.0
gene_CDKN1B,CDKN1B,4,0.26666666666666666,-0.14344727010592861,-0.14998313595355112,0.03825260536158096,PI3K_Akt_hsa04151,0.0,0.0
gene_PRKAA1,PRKAA1,8,0.5333333333333333,0.07164188110582474,0.0992509932344642,0.03820900325643986,PI3K_Akt_hsa04151,0.0,0.0
gene_FOS,FOS,1,0.06666666666666667,-0.572582085582442,-0.572582085582442,0.03817213903882946,MAPK_hsa04010,0.0,0.0
gene_EREG,EREG,3,0.2,0.18911628557450713,0.23064773697490767,0.03782325711490143,PI3K_Akt_hsa04151,0.0,0.0
gene_CER1,CER1,1,0.06666666666666667,-0.5661040784334969,-0.5661040784334969,0.03774027189556646,WNT_hsa04310,0.0,0.0
gene_AKT1,AKT1,2,0.13333333333333333,-0.278196445287929,-0.278196445287929,0.037092859371723866,PI3K_Akt_hsa04151,0.0,0.0
gene_MAP3K3,MAP3K3,2,0.13333333333333333,0.2764362320106275,0.2764362320106275,0.036858164268083665,MAPK_hsa04010,0.0,0.0
gene_CTBP2,CTBP2,1,0.06666666666666667,-0.5445948515127266,-0.5445948515127266,0.03630632343418177,WNT_hsa04310,0.0,0.0
gene_PRKAG1,PRKAG1,4,0.26666666666666666,0.13557222005585595,0.12256066416243011,0.03615259201489492,IGF1_signaling,-0.0015756302521008347,0.002165496652110108
gene_THBS1,THBS1,2,0.13333333333333333,0.26638579776730353,0.26638579776730353,0.035518106368973804,PI3K_Akt_hsa04151,-0.02058823529411764,0.008016295810226441
gene_ATR,ATR,4,0.26666666666666666,-0.13236213836550756,-0.10989365388297506,0.035296570230802016,p53_hsa04115,0.00042016806722688926,0.0015721249524260203
gene_RFC3,RFC3,3,0.2,-0.17637805653094354,-0.18150357026572608,0.03527561130618871,MMR_hsa03430,0.0,0.0
gene_CACNA1I,CACNA1I,2,0.13333333333333333,-0.26316222788513743,-0.26316222788513743,0.035088297051351656,MAPK_hsa04010,0.0,0.0
gene_GNG11,GNG11,3,0.2,-0.17425992103562898,-0.1955986680690743,0.0348519842071258,PI3K_Akt_hsa04151,0.0,0.0
gene_RRM2,RRM2,8,0.5333333333333333,0.06481911917431041,0.09155930141925595,0.03457019689296555,p53_hsa04115,0.0,0.0
gene_PCK1,PCK1,5,0.3333333333333333,0.1034299355886342,0.0547709806775711,0.034476645196211395,PI3K_Akt_hsa04151,0.0015756302521008126,0.005463194799977217
gene_GNB5,GNB5,6,0.4,0.08613257425335503,0.10793084739361004,0.034453029701342015,PI3K_Akt_hsa04151,0.0,0.0
gene_G6PC3,G6PC3,5,0.3333333333333333,-0.10320174859821328,-0.058462869896181865,0.03440058286607109,PI3K_Akt_hsa04151,0.0,0.0
gene_PIK3R1,PIK3R1,4,0.26666666666666666,0.1270143021194611,0.117124042712172,0.033870480565189626,PI3K_Akt_hsa04151,0.0,0.0
gene_WNT8A,WNT8A,1,0.06666666666666667,-0.5072935560510786,-0.5072935560510786,0.03381957040340524,WNT_hsa04310,0.0009453781512605008,0.000990964404627791
gene_PPP2R2B,PPP2R2B,3,0.2,0.1688581402773242,0.1443716240662759,0.033771628055464846,PI3K_Akt_hsa04151,0.010504201680672232,0.010053349675634793
gene_RPS6KA3,RPS6KA3,4,0.26666666666666666,-0.12657836783138976,-0.11004806558832901,0.03375423142170394,mTOR_hsa04150,0.0,0.0
gene_ATP6V1E2,ATP6V1E2,7,0.4666666666666667,-0.07230979889495996,-0.054003385094408975,0.033744572817647984,mTOR_hsa04150,-0.0033613445378151583,0.008595492666167558
gene_FGF1,FGF1,2,0.13333333333333333,-0.2509530971161018,-0.2509530971161018,0.03346041294881357,PI3K_Akt_hsa04151,0.0,0.0
gene_ZNF385A,ZNF385A,4,0.26666666666666666,-0.1251652647455395,-0.16090411313135042,0.03337740393214386,p53_hsa04115,0.0,0.0
gene_RPA4,RPA4,4,0.26666666666666666,0.12469312736915997,0.1330891649987022,0.03325150063177599,MMR_hsa03430,0.0,0.0
gene_CACNA1A,CACNA1A,1,0.06666666666666667,-0.4982412257619491,-0.4982412257619491,0.03321608171746328,MAPK_hsa04010,0.0,0.0
gene_RAC1,RAC1,1,0.06666666666666667,0.49590387491849075,0.49590387491849075,0.03306025832789938,WNT_hsa04310,0.0,0.0
gene_FRAT1,FRAT1,2,0.13333333333333333,-0.24623891636819012,-0.24623891636819012,0.03283185551575868,WNT_hsa04310,0.0,0.0
gene_CREB3,CREB3,2,0.13333333333333333,0.24512589670781454,0.24512589670781454,0.03268345289437527,PI3K_Akt_hsa04151,0.0,0.0
gene_HGF,HGF,2,0.13333333333333333,0.24287101860193072,0.24287101860193072,0.032382802480257426,PI3K_Akt_hsa04151,0.0,0.0
gene_RELB,RELB,6,0.4,0.0809231230911426,0.1083128665941036,0.032369249236457044,MAPK_hsa04010,0.0,0.0
gene_STMN1,STMN1,6,0.4,0.08069137029765686,0.1334556782130648,0.03227654811906274,MAPK_hsa04010,0.0,0.0
gene_PMS2,PMS2,2,0.13333333333333333,-0.23301586318043377,-0.23301586318043377,0.031068781757391167,MMR_hsa03430,0.0,0.0
gene_ATP6V1B1,ATP6V1B1,3,0.2,-0.15532739224584072,-0.09652762329087942,0.031065478449168144,mTOR_hsa04150,0.0,0.0
gene_SPP1,SPP1,3,0.2,-0.15471702764851175,-0.13882400906943296,0.03094340552970235,PI3K_Akt_hsa04151,0.0,0.0
gene_RSPO1,RSPO1,1,0.06666666666666667,0.45890088326289685,0.45890088326289685,0.030593392217526456,WNT_hsa04310,0.0,0.0
