feature,gene_name,selection_count,frequency,median_coef,mean_coef,importance_score,pathway,perm_importance_mean,perm_importance_std
gene_YWHAG,YWHAG,9,0.6,0.050609660424417204,0.08662742995473867,0.030365796254650322,PI3K_Akt_hsa04151,0.0,0.0
gene_FZD6,FZD6,2,0.13333333333333333,0.22577755549619838,0.22577755549619838,0.030103674066159783,WNT_hsa04310,0.0017857142857142904,0.0018224108795060264
gene_TLR4,TLR4,5,0.3333333333333333,-0.08916607642455743,-0.08963503962260663,0.029722025474852476,PI3K_Akt_hsa04151,0.0,0.0
gene_DDIT4,DDIT4,2,0.13333333333333333,-0.2221601495049098,-0.2221601495049098,0.029621353267321307,PI3K_Akt_hsa04151,0.0,0.0
gene_IFNA13,IFNA13,3,0.2,0.1480146206486235,0.17176301926956286,0.029602924129724702,PI3K_Akt_hsa04151,0.0,0.0
gene_IL6,IL6,1,0.06666666666666667,0.4419874580111643,0.4419874580111643,0.029465830534077617,PI3K_Akt_hsa04151,0.0,0.0
gene_CREBBP,CREBBP,1,0.06666666666666667,-0.43933595514842905,-0.43933595514842905,0.029289063676561936,WNT_hsa04310,0.0,0.0
gene_CACNB4,CACNB4,3,0.2,-0.14554329350725032,-0.0800808164086117,0.029108658701450064,MAPK_hsa04010,0.0,0.0
gene_ELK4,ELK4,4,0.26666666666666666,-0.10908854327179474,-0.14869066534672223,0.02909027820581193,MAPK_hsa04010,0.0,0.0
gene_PPP3CA,PPP3CA,1,0.06666666666666667,0.4333458789641536,0.4333458789641536,0.028889725264276907,WNT_hsa04310,-0.0028361344537815025,0.00215528198830705
gene_IFNA4,IFNA4,7,0.4666666666666667,-0.06085973946789681,0.007024081632843833,0.02840121175168518,PI3K_Akt_hsa04151,0.0,0.0
gene_COL4A2,COL4A2,3,0.2,-0.14135067236879428,-0.13175880710341709,0.028270134473758857,PI3K_Akt_hsa04151,0.013550420168067224,0.009700901810633501
gene_MAP3K11,MAP3K11,2,0.13333333333333333,-0.21193550123215632,-0.21193550123215632,0.028258066830954175,MAPK_hsa04010,0.0,0.0
gene_PRKACB,PRKACB,3,0.2,0.14104363389564195,0.1271387868945266,0.02820872677912839,WNT_hsa04310,0.0,0.0
gene_HSPB1,HSPB1,1,0.06666666666666667,0.4180750049341354,0.4180750049341354,0.027871666995609026,MAPK_hsa04010,0.0014705882352941124,0.0030875921127518943
gene_EGF,EGF,6,0.4,-0.06960724784625677,-0.09270108031907871,0.02784289913850271,PI3K_Akt_hsa04151,-0.011449579831932788,0.006240061655579491
gene_CREB3L3,CREB3L3,2,0.13333333333333333,-0.20877450030361236,-0.20877450030361236,0.02783660004048165,PI3K_Akt_hsa04151,0.0,0.0
gene_APC2,APC2,2,0.13333333333333333,0.20725526058429466,0.20725526058429466,0.02763403474457262,WNT_hsa04310,0.0011554621848739455,0.003998501325771893
gene_MAP2K7,MAP2K7,1,0.06666666666666667,0.4105955847252096,0.4105955847252096,0.02737303898168064,MAPK_hsa04010,0.0028361344537814913,0.0016970057165339673
gene_IFNB1,IFNB1,6,0.4,-0.06842931388390985,-0.11139407463659212,0.027371725553563944,PI3K_Akt_hsa04151,-0.00031512605042022246,0.0046752548496360935
gene_EI24,EI24,1,0.06666666666666667,0.4085238903474407,0.4085238903474407,0.02723492602316271,p53_hsa04115,-0.0014705882352941235,0.006200148976207417
gene_STEAP3,STEAP3,2,0.13333333333333333,-0.2040431003132599,-0.2040431003132599,0.02720574670843465,p53_hsa04115,0.0,0.0
gene_IFNA5,IFNA5,2,0.13333333333333333,-0.20159568944085166,-0.20159568944085166,0.02687942525878022,PI3K_Akt_hsa04151,0.0,0.0
gene_C8orf44-SGK3,C8orf44-SGK3,5,0.3333333333333333,0.08044911729908179,0.10962201944684766,0.02681637243302726,PI3K_Akt_hsa04151,0.0,0.0
gene_ATP6V1E1,ATP6V1E1,3,0.2,-0.1340373189248752,-0.17391746310205594,0.02680746378497504,mTOR_hsa04150,0.00042016806722688926,0.0008403361344537786
gene_THBS4,THBS4,2,0.13333333333333333,0.2008807054667333,0.2008807054667333,0.026784094062231107,PI3K_Akt_hsa04151,0.0,0.0
gene_PDGFD,PDGFD,1,0.06666666666666667,0.3980642817014586,0.3980642817014586,0.02653761878009724,PI3K_Akt_hsa04151,0.0,0.0
gene_CSNK1E,CSNK1E,5,0.3333333333333333,-0.07932196091461827,-0.05522398601897331,0.026440653638206087,WNT_hsa04310,0.0,0.0
gene_RASA2,RASA2,5,0.3333333333333333,0.0791418317530614,0.1285907453091809,0.0263806105843538,MAPK_hsa04010,0.002310924369747891,0.002607074295376221
gene_GRB2,GRB2,1,0.06666666666666667,-0.3942079164239926,-0.3942079164239926,0.026280527761599507,PI3K_Akt_hsa04151,0.00021008403361343352,0.001981928809255583
gene_TCF7L2,TCF7L2,6,0.4,0.06554265404171437,0.15161594443876647,0.02621706161668575,WNT_hsa04310,0.0,0.0
gene_ARRB2,ARRB2,1,0.06666666666666667,0.388125332096554,0.388125332096554,0.025875022139770266,MAPK_hsa04010,0.0,0.0
gene_FZD5,FZD5,2,0.13333333333333333,-0.19357598116667757,-0.19357598116667757,0.025810130822223675,WNT_hsa04310,0.0031512605042016808,0.002100840336134457
gene_IGF2,IGF2,3,0.2,-0.12849580528587004,-0.1829497673122111,0.02569916105717401,PI3K_Akt_hsa04151,-0.00021008403361344463,0.005011285899948152
gene_PPM1B,PPM1B,5,0.3333333333333333,0.07643883587078878,0.07584331475835633,0.025479611956929594,MAPK_hsa04010,0.0,0.0
gene_PKN1,PKN1,2,0.13333333333333333,-0.19066057584678303,-0.19066057584678303,0.025421410112904403,PI3K_Akt_hsa04151,0.0,0.0
gene_FGFR3,FGFR3,4,0.26666666666666666,-0.09485158082076467,-0.09622788164191705,0.025293754885537246,PI3K_Akt_hsa04151,0.0,0.0
gene_ROCK2,ROCK2,3,0.2,-0.12610839192424317,-0.180151611540693,0.025221678384848636,WNT_hsa04310,0.0,0.0
gene_EFNA3,EFNA3,4,0.26666666666666666,0.09411048871547475,0.10146678068433476,0.025096130324126602,PI3K_Akt_hsa04151,0.0,0.0
gene_SESN3,SESN3,3,0.2,-0.12432932107113952,-0.10797728189009383,0.024865864214227904,p53_hsa04115,0.015126050420168046,0.011783448455781609
gene_SIRT1,SIRT1,1,0.06666666666666667,-0.3715691477045286,-0.3715691477045286,0.02477127651363524,WNT_hsa04310,0.0,0.0
gene_ITGB8,ITGB8,2,0.13333333333333333,-0.18536597114694803,-0.18536597114694803,0.02471546281959307,PI3K_Akt_hsa04151,0.0,0.0
gene_IGFBP6,IGFBP6,6,0.4,-0.06152758235215912,-0.04909808739597987,0.02461103294086365,IGF1_signaling,0.0,0.0
gene_CDC42,CDC42,4,0.26666666666666666,0.09195736473085368,0.10442366747151854,0.02452196392822765,MAPK_hsa04010,0.0,0.0
gene_BTRC,BTRC,1,0.06666666666666667,-0.36711188854137805,-0.36711188854137805,0.024474125902758537,WNT_hsa04310,0.004516806722689071,0.005016787368176281
gene_EIF4E1B,EIF4E1B,1,0.06666666666666667,-0.36108309563712315,-0.36108309563712315,0.02407220637580821,PI3K_Akt_hsa04151,0.0,0.0
gene_NRTN,NRTN,7,0.4666666666666667,0.05082104857126875,0.14014247859426618,0.02371648933325875,PI3K_Akt_hsa04151,0.0,0.0
gene_WNT8B,WNT8B,7,0.4666666666666667,-0.04887703696631,-0.031247214888093098,0.022809283917611334,WNT_hsa04310,0.0,0.0
gene_CRTC2,CRTC2,2,0.13333333333333333,-0.17048608049170125,-0.17048608049170125,0.022731477398893498,PI3K_Akt_hsa04151,0.0,0.0
gene_MECOM,MECOM,3,0.2,0.11351588318616553,0.09464477138429823,0.022703176637233105,MAPK_hsa04010,0.0,0.0
gene_RFC5,RFC5,3,0.2,-0.11099839345222952,-0.1301445998813365,0.022199678690445906,MMR_hsa03430,0.0,0.0
gene_FGF9,FGF9,2,0.13333333333333333,-0.16497106765650163,-0.16497106765650163,0.021996142354200218,PI3K_Akt_hsa04151,0.0,0.0
gene_GNG2,GNG2,1,0.06666666666666667,-0.32979082705365154,-0.32979082705365154,0.021986055136910102,PI3K_Akt_hsa04151,0.0,0.0
gene_GYS1,GYS1,1,0.06666666666666667,-0.32716563315422287,-0.32716563315422287,0.021811042210281524,PI3K_Akt_hsa04151,0.0,0.0
gene_CACNA1H,CACNA1H,1,0.06666666666666667,-0.32632489945199994,-0.32632489945199994,0.021754993296799995,MAPK_hsa04010,0.0,0.0
gene_ATP6V1G2,ATP6V1G2,3,0.2,-0.10817692120418357,-0.09217578508298348,0.021635384240836716,mTOR_hsa04150,0.0,0.0
gene_MAP3K2,MAP3K2,3,0.2,-0.10702196374536779,-0.14632081132053965,0.02140439274907356,MAPK_hsa04010,0.0,0.0
gene_GRB10,GRB10,9,0.6,0.035414111926174274,0.03628502444791812,0.021248467155704564,mTOR_hsa04150,0.003991596638655448,0.002090309741820623
gene_PRICKLE1,PRICKLE1,1,0.06666666666666667,-0.31075093735921266,-0.31075093735921266,0.020716729157280844,WNT_hsa04310,0.0,0.0
gene_SOCS7,SOCS7,1,0.06666666666666667,-0.3096860397666513,-0.3096860397666513,0.02064573598444342,IGF1_signaling,0.0,0.0
gene_PIK3R5,PIK3R5,1,0.06666666666666667,0.3079715952506602,0.3079715952506602,0.020531439683377346,PI3K_Akt_hsa04151,0.0,0.0
gene_MAP2K3,MAP2K3,2,0.13333333333333333,-0.1536542121912985,-0.1536542121912985,0.020487228292173133,MAPK_hsa04010,-0.00577731092436976,0.007475715692713469
gene_WNT1,WNT1,1,0.06666666666666667,-0.30709049096179136,-0.30709049096179136,0.02047269939745276,WNT_hsa04310,0.0,0.0
gene_LAMA4,LAMA4,1,0.06666666666666667,0.3065149962724659,0.3065149962724659,0.02043433308483106,PI3K_Akt_hsa04151,0.0,0.0
gene_MAPK8IP2,MAPK8IP2,1,0.06666666666666667,-0.30139784058700936,-0.30139784058700936,0.02009318937246729,MAPK_hsa04010,0.0,0.0
gene_GNGT2,GNGT2,1,0.06666666666666667,0.29580580580940624,0.29580580580940624,0.019720387053960415,PI3K_Akt_hsa04151,0.0,0.0
gene_RXRA,RXRA,1,0.06666666666666667,-0.29196337497087005,-0.29196337497087005,0.019464224998058003,PI3K_Akt_hsa04151,0.00042016806722688926,0.0010712225868892368
gene_TP73,TP73,10,0.6666666666666666,0.029172995538367334,0.04400023526946606,0.019448663692244888,p53_hsa04115,0.0,0.0
gene_SMAD3,SMAD3,6,0.4,0.04850045134796432,0.03686211101085668,0.019400180539185727,WNT_hsa04310,0.0,0.0
gene_RCHY1,RCHY1,2,0.13333333333333333,0.14498139332327498,0.14498139332327498,0.01933085244310333,p53_hsa04115,0.0,0.0
gene_TLR2,TLR2,1,0.06666666666666667,-0.2885212696746666,-0.2885212696746666,0.01923475131164444,PI3K_Akt_hsa04151,0.0,0.0
gene_EXO1,EXO1,7,0.4666666666666667,-0.041058310262740504,-0.041844962553375664,0.0191605447892789,MMR_hsa03430,0.0,0.0
gene_COL2A1,COL2A1,1,0.06666666666666667,-0.28470654512123383,-0.28470654512123383,0.01898043634141559,PI3K_Akt_hsa04151,0.0,0.0
gene_TRAF6,TRAF6,1,0.06666666666666667,-0.28407987849601063,-0.28407987849601063,0.018938658566400708,MAPK_hsa04010,0.0009453781512605119,0.0027969594444735967
gene_HSP90AB1,HSP90AB1,6,0.4,-0.04732617040754917,-0.060739487938166824,0.01893046816301967,PI3K_Akt_hsa04151,0.0,0.0
gene_NFATC4,NFATC4,1,0.06666666666666667,0.2825008283089848,0.2825008283089848,0.01883338855393232,WNT_hsa04310,0.0,0.0
gene_ATP6V1D,ATP6V1D,3,0.2,-0.09367069515726724,-0.09095732564272944,0.018734139031453448,mTOR_hsa04150,0.0,0.0
gene_IL1RAP,IL1RAP,4,0.26666666666666666,-0.07024840583367181,-0.05439348708116507,0.018732908222312484,MAPK_hsa04010,-0.0021008403361344576,0.005714903575098924
gene_TCL1B,TCL1B,1,0.06666666666666667,-0.2801633278307162,-0.2801633278307162,0.01867755518871441,PI3K_Akt_hsa04151,0.0,0.0
gene_PTK2,PTK2,10,0.6666666666666666,0.02774806119920344,-0.0071723967598572415,0.018498707466135626,PI3K_Akt_hsa04151,0.0,0.0
gene_DKK1,DKK1,1,0.06666666666666667,-0.2641904289190433,-0.2641904289190433,0.017612695261269556,WNT_hsa04310,0.0,0.0
gene_PPP2CA,PPP2CA,2,0.13333333333333333,0.13142551122869867,0.13142551122869867,0.01752340149715982,PI3K_Akt_hsa04151,0.0,0.0
gene_SOCS5,SOCS5,2,0.13333333333333333,0.13064028949531642,0.13064028949531642,0.017418705266042188,IGF1_signaling,0.0,0.0
gene_PCNA,PCNA,2,0.13333333333333333,-0.1302599062422377,-0.1302599062422377,0.017367987498965027,MMR_hsa03430,0.0,0.0
gene_WNT2B,WNT2B,1,0.06666666666666667,-0.26033163733898623,-0.26033163733898623,0.017355442489265748,WNT_hsa04310,0.00136554621848739,0.002859381846389936
gene_ATP6V1A,ATP6V1A,3,0.2,-0.08618181049989294,-0.07615702514936554,0.01723636209997859,mTOR_hsa04150,0.0,0.0
gene_RYK,RYK,4,0.26666666666666666,0.06330596278081013,0.05912443577179824,0.016881590074882703,WNT_hsa04310,0.0,0.0
gene_MAP4K4,MAP4K4,1,0.06666666666666667,-0.2529515778221543,-0.2529515778221543,0.016863438521476953,MAPK_hsa04010,0.0,0.0
gene_TTI1,TTI1,3,0.2,0.08429555844025229,0.11735042837932487,0.016859111688050456,mTOR_hsa04150,0.0,0.0
gene_CRKL,CRKL,1,0.06666666666666667,-0.25206791135959516,-0.25206791135959516,0.01680452742397301,MAPK_hsa04010,0.0,0.0
gene_ITGAV,ITGAV,5,0.3333333333333333,0.050321896179598896,0.026250588364181045,0.01677396539319963,PI3K_Akt_hsa04151,0.0,0.0
gene_FRAT2,FRAT2,4,0.26666666666666666,0.06225658370789981,0.03726942800108253,0.016601755655439948,WNT_hsa04310,0.0,0.0
gene_CCNB1,CCNB1,2,0.13333333333333333,0.1241620678113584,0.1241620678113584,0.016554942374847788,p53_hsa04115,0.0,0.0
gene_ADGRB1,ADGRB1,1,0.06666666666666667,-0.24682627633924556,-0.24682627633924556,0.016455085089283037,p53_hsa04115,0.0,0.0
gene_INS,INS,5,0.3333333333333333,0.04872088811500485,0.03961578968663561,0.016240296038334948,PI3K_Akt_hsa04151,0.0,0.0
gene_TCL1A,TCL1A,1,0.06666666666666667,-0.24108550278859153,-0.24108550278859153,0.016072366852572767,PI3K_Akt_hsa04151,0.013550420168067212,0.008033482691176005
gene_IFNA16,IFNA16,4,0.26666666666666666,0.05883025065127926,0.08383697264840081,0.015688066840341137,PI3K_Akt_hsa04151,0.0,0.0
gene_FGF6,FGF6,1,0.06666666666666667,0.2344200322785583,0.2344200322785583,0.015628002151903887,PI3K_Akt_hsa04151,0.0,0.0
gene_MAP2K2,MAP2K2,6,0.4,0.038990857852833294,-0.000701852172876466,0.015596343141133319,PI3K_Akt_hsa04151,0.0,0.0
gene_FNIP1,FNIP1,3,0.2,0.07636409850216115,0.0841373146068674,0.015272819700432231,mTOR_hsa04150,0.0,0.0
gene_MAPK3,MAPK3,1,0.06666666666666667,-0.22351581646211102,-0.22351581646211102,0.0149010544308074,PI3K_Akt_hsa04151,0.0,0.0
gene_VANGL1,VANGL1,1,0.06666666666666667,0.22348655685586627,0.22348655685586627,0.014899103790391085,WNT_hsa04310,0.012079831932773089,0.00747571569271347
gene_NFKB2,NFKB2,2,0.13333333333333333,-0.11164733048973718,-0.11164733048973718,0.014886310731964957,MAPK_hsa04010,0.0,0.0
gene_DUSP2,DUSP2,3,0.2,0.0737887241159705,0.06644214569355515,0.0147577448231941,MAPK_hsa04010,-0.003991596638655448,0.0033150701340461017
gene_WNT10B,WNT10B,1,0.06666666666666667,-0.2123493782358384,-0.2123493782358384,0.01415662521572256,WNT_hsa04310,0.0,0.0
gene_PPP2CB,PPP2CB,1,0.06666666666666667,0.21108041761078314,0.21108041761078314,0.014072027840718876,PI3K_Akt_hsa04151,-0.0006302521008403339,0.00270674342998426
gene_FGF17,FGF17,1,0.06666666666666667,0.2109150515390678,0.2109150515390678,0.014061003435937854,PI3K_Akt_hsa04151,0.0,0.0
gene_SERPINF1,SERPINF1,3,0.2,0.06982505116975206,0.04467217843687058,0.013965010233950413,WNT_hsa04310,0.0,0.0
gene_LPIN3,LPIN3,6,0.4,0.03465470734366542,0.004316022398876112,0.01386188293746617,mTOR_hsa04150,0.0,0.0
gene_CSH2,CSH2,3,0.2,0.06904253173156051,0.0323019943025477,0.013808506346312102,PI3K_Akt_hsa04151,0.0,0.0
gene_COL1A1,COL1A1,1,0.06666666666666667,-0.20696464227349903,-0.20696464227349903,0.013797642818233268,PI3K_Akt_hsa04151,-0.008928571428571475,0.010305366003334343
gene_PTPRR,PTPRR,7,0.4666666666666667,0.029557915629367607,0.03857315440612113,0.01379369396037155,MAPK_hsa04010,0.0,0.0
gene_RRAGD,RRAGD,1,0.06666666666666667,-0.20555302322774557,-0.20555302322774557,0.013703534881849704,mTOR_hsa04150,0.0,0.0
gene_ATF4,ATF4,2,0.13333333333333333,-0.10244434530175461,-0.10244434530175461,0.013659246040233948,PI3K_Akt_hsa04151,0.0,0.0
gene_BRAF,BRAF,3,0.2,-0.06821632727633345,-0.0796388759052873,0.01364326545526669,mTOR_hsa04150,0.0,0.0
gene_IL2RG,IL2RG,3,0.2,-0.06721273901219092,-0.09869806868724453,0.013442547802438184,PI3K_Akt_hsa04151,0.0,0.0
gene_CHAD,CHAD,2,0.13333333333333333,0.10042254111589685,0.10042254111589685,0.013389672148786247,PI3K_Akt_hsa04151,0.0,0.0
gene_EIF4E2,EIF4E2,2,0.13333333333333333,-0.10023884477094655,-0.10023884477094655,0.013365179302792874,PI3K_Akt_hsa04151,-0.0013655462184874012,0.002487966235782999
gene_PTPN11,PTPN11,1,0.06666666666666667,-0.1984383547992192,-0.1984383547992192,0.01322922365328128,IGF1_signaling,0.0,0.0
gene_MAP3K6,MAP3K6,1,0.06666666666666667,0.1967587183655234,0.1967587183655234,0.013117247891034892,MAPK_hsa04010,0.0,0.0
gene_PRKAR1A,PRKAR1A,1,0.06666666666666667,-0.19522734182528775,-0.19522734182528775,0.01301515612168585,IGF1_signaling,0.0,0.0
gene_IFNA2,IFNA2,5,0.3333333333333333,0.03868178120824123,0.02275646764289706,0.012893927069413742,PI3K_Akt_hsa04151,-0.01292016806722691,0.011856726701807286
gene_DVL2,DVL2,1,0.06666666666666667,-0.1932243292438342,-0.1932243292438342,0.012881621949588947,WNT_hsa04310,0.0,0.0
gene_CDC37,CDC37,1,0.06666666666666667,-0.1897629062639267,-0.1897629062639267,0.012650860417595113,PI3K_Akt_hsa04151,0.007563025210084018,0.004325895017221429
gene_TAOK2,TAOK2,4,0.26666666666666666,-0.047136456850023975,-0.051230286435139515,0.01256972182667306,MAPK_hsa04010,0.0,0.0
gene_MCC,MCC,4,0.26666666666666666,0.04686659284594932,0.010549995063305444,0.012497758092253152,WNT_hsa04310,0.0,0.0
gene_MAP3K14,MAP3K14,4,0.26666666666666666,0.046705435447741764,0.05557573496188275,0.01245478278606447,MAPK_hsa04010,0.0,0.0
gene_FZD8,FZD8,1,0.06666666666666667,-0.1862565498165765,-0.1862565498165765,0.0124171033211051,WNT_hsa04310,0.010714285714285676,0.005433830737973746
gene_MLH3,MLH3,2,0.13333333333333333,0.0929957571083899,0.0929957571083899,0.012399434281118654,MMR_hsa03430,0.0,0.0
gene_PDGFC,PDGFC,2,0.13333333333333333,-0.09252441878316958,-0.09252441878316958,0.012336589171089277,PI3K_Akt_hsa04151,0.003361344537815103,0.008093008522797564
gene_TLE6,TLE6,5,0.3333333333333333,0.03686488963134103,-0.021439143454922906,0.012288296543780344,WNT_hsa04310,-0.0008403361344538008,0.008214796132780328
gene_YWHAZ,YWHAZ,3,0.2,-0.06093762939871791,-0.06386924528171493,0.012187525879743583,PI3K_Akt_hsa04151,0.0,0.0
gene_DUSP9,DUSP9,7,0.4666666666666667,-0.0254472227725772,-0.01724342755066872,0.011875370627202692,MAPK_hsa04010,0.011974789915966377,0.01867976689157305
gene_RASGRP2,RASGRP2,1,0.06666666666666667,-0.17736755963054096,-0.17736755963054096,0.011824503975369396,MAPK_hsa04010,-0.002941176470588225,0.0025210084033613356
gene_GADD45G,GADD45G,4,0.26666666666666666,-0.04355991790520464,-0.10884783000353292,0.01161597810805457,p53_hsa04115,-0.00609243697478995,0.009602012505904573
gene_SEC13,SEC13,1,0.06666666666666667,-0.17306669562161264,-0.17306669562161264,0.01153777970810751,mTOR_hsa04150,0.0,0.0
gene_SKP2,SKP2,4,0.26666666666666666,-0.042691332398670456,-0.0617437023164944,0.011384355306312122,mTOR_hsa04150,0.0,0.0
gene_GNB1,GNB1,2,0.13333333333333333,0.08477995902890827,0.08477995902890827,0.01130399453718777,PI3K_Akt_hsa04151,0.0,0.0
gene_CREB3L4,CREB3L4,1,0.06666666666666667,0.16796581214757023,0.16796581214757023,0.011197720809838016,PI3K_Akt_hsa04151,0.0,0.0
gene_LAMA1,LAMA1,3,0.2,0.055750148651568944,0.04824072066667747,0.01115002973031379,PI3K_Akt_hsa04151,0.0,0.0
gene_IBSP,IBSP,1,0.06666666666666667,-0.166491921258871,-0.166491921258871,0.011099461417258066,PI3K_Akt_hsa04151,-0.0017857142857143238,0.004332266938508701
gene_BCL2L11,BCL2L11,1,0.06666666666666667,0.16606621946820185,0.16606621946820185,0.011071081297880123,PI3K_Akt_hsa04151,0.0,0.0
gene_CCNB2,CCNB2,4,0.26666666666666666,-0.04128962022426399,-0.05265890666617316,0.011010565393137063,p53_hsa04115,0.007352941176470585,0.001993032138761588
gene_DUSP5,DUSP5,2,0.13333333333333333,-0.0821293626782071,-0.0821293626782071,0.010950581690427614,MAPK_hsa04010,0.0,0.0
