feature,gene_name,selection_count,frequency,median_coef,mean_coef,importance_score,pathway,perm_importance_mean,perm_importance_std
gene_GTSE1,GTSE1,1,0.06666666666666667,-0.16372267174535574,-0.16372267174535574,0.010914844783023715,p53_hsa04115,0.009348739495798286,0.003024407573295781
gene_SHC1,SHC1,2,0.13333333333333333,-0.08164290287717871,-0.08164290287717871,0.010885720383623827,IGF1_signaling,0.0031512605042016808,0.005231050251255764
gene_FGF10,FGF10,1,0.06666666666666667,0.1615086154812698,0.1615086154812698,0.010767241032084653,PI3K_Akt_hsa04151,0.0,0.0
gene_FGF7,FGF7,1,0.06666666666666667,0.1607999643151339,0.1607999643151339,0.010719997621008927,PI3K_Akt_hsa04151,0.0,0.0
gene_RSPO3,RSPO3,6,0.4,0.026387323299035065,0.04983027778177506,0.010554929319614027,WNT_hsa04310,0.0,0.0
gene_PPP3CB,PPP3CB,1,0.06666666666666667,0.15680611838559078,0.15680611838559078,0.010453741225706052,WNT_hsa04310,0.0011554621848739455,0.0019052896163043059
gene_DUSP8,DUSP8,1,0.06666666666666667,-0.15679912943506788,-0.15679912943506788,0.010453275295671192,MAPK_hsa04010,0.0,0.0
gene_MMP7,MMP7,4,0.26666666666666666,0.038323778229588545,0.08394300424481417,0.010219674194556945,WNT_hsa04310,0.0,0.0
gene_AKT2,AKT2,8,0.5333333333333333,0.019065700651537162,0.04176784857610664,0.01016837368081982,PI3K_Akt_hsa04151,0.0,0.0
gene_TELO2,TELO2,1,0.06666666666666667,0.15054916974555174,0.15054916974555174,0.010036611316370117,mTOR_hsa04150,0.0,0.0
gene_LAMB3,LAMB3,3,0.2,-0.05017511415868086,-0.07376784796570092,0.010035022831736172,PI3K_Akt_hsa04151,0.0,0.0
gene_PIK3C3,PIK3C3,2,0.13333333333333333,-0.07309021936329006,-0.07309021936329006,0.009745362581772008,IGF1_signaling,0.0,0.0
gene_DUSP10,DUSP10,1,0.06666666666666667,0.14532668427240966,0.14532668427240966,0.009688445618160645,MAPK_hsa04010,0.0,0.0
gene_CDK2,CDK2,4,0.26666666666666666,0.03596467932539936,0.03505125436948401,0.00959058115343983,PI3K_Akt_hsa04151,0.0,0.0
gene_RFC1,RFC1,4,0.26666666666666666,0.0357908281717359,0.03917707133512176,0.00954422084579624,MMR_hsa03430,-0.0010504201680672232,0.0010504201680672232
gene_CCND3,CCND3,7,0.4666666666666667,-0.020307292373148808,-0.042839727218806536,0.009476736440802777,WNT_hsa04310,0.0,0.0
gene_DAXX,DAXX,1,0.06666666666666667,0.1415066730617514,0.1415066730617514,0.00943377820411676,MAPK_hsa04010,0.0,0.0
gene_YWHAQ,YWHAQ,3,0.2,-0.04672999122593386,-0.0106238384196166,0.009345998245186773,PI3K_Akt_hsa04151,0.0,0.0
gene_HSPA1L,HSPA1L,1,0.06666666666666667,0.1392198606430054,0.1392198606430054,0.009281324042867026,MAPK_hsa04010,-0.001680672268907557,0.0019482391797259813
gene_TGFBR1,TGFBR1,1,0.06666666666666667,-0.1384740684827991,-0.1384740684827991,0.00923160456551994,MAPK_hsa04010,0.0008403361344537563,0.0017450890468315194
gene_ITGA3,ITGA3,2,0.13333333333333333,-0.06892180867187896,-0.06892180867187896,0.00918957448958386,PI3K_Akt_hsa04151,0.0,0.0
gene_FBXW11,FBXW11,5,0.3333333333333333,0.027540077484240536,0.024639807852494817,0.009180025828080179,WNT_hsa04310,-0.04201680672268908,0.0136392923009491
gene_PRKACG,PRKACG,1,0.06666666666666667,0.13588121552013277,0.13588121552013277,0.009058747701342185,WNT_hsa04310,0.0,0.0
gene_PPP2R2A,PPP2R2A,1,0.06666666666666667,0.13259366800781494,0.13259366800781494,0.008839577867187663,PI3K_Akt_hsa04151,0.0,0.0
gene_FOXO3,FOXO3,1,0.06666666666666667,0.13013597208952174,0.13013597208952174,0.008675731472634783,PI3K_Akt_hsa04151,0.0,0.0
gene_SOCS4,SOCS4,2,0.13333333333333333,0.06446655318591135,0.06446655318591135,0.00859554042478818,IGF1_signaling,0.0,0.0
gene_PRICKLE2,PRICKLE2,1,0.06666666666666667,-0.12746637747499084,-0.12746637747499084,0.008497758498332723,WNT_hsa04310,0.037079831932773075,0.013534124785865177
gene_PAK2,PAK2,3,0.2,-0.042064201191055674,-0.006817474173336791,0.008412840238211134,MAPK_hsa04010,0.0,0.0
gene_NFATC2,NFATC2,1,0.06666666666666667,0.12360586508981918,0.12360586508981918,0.008240391005987944,WNT_hsa04310,0.0,0.0
gene_PPP5C,PPP5C,1,0.06666666666666667,0.12295762444022258,0.12295762444022258,0.008197174962681505,MAPK_hsa04010,0.0,0.0
gene_PHLPP1,PHLPP1,1,0.06666666666666667,0.1221308478477921,0.1221308478477921,0.00814205652318614,PI3K_Akt_hsa04151,0.0,0.0
gene_EGFR,EGFR,1,0.06666666666666667,0.12131678090499916,0.12131678090499916,0.00808778539366661,PI3K_Akt_hsa04151,0.0,0.0
gene_PTPN7,PTPN7,1,0.06666666666666667,0.12079225039613299,0.12079225039613299,0.008052816693075532,MAPK_hsa04010,0.021638655462184842,0.01147989587589433
gene_PTPN5,PTPN5,4,0.26666666666666666,-0.030024239530621583,-0.05998669945830753,0.008006463874832422,MAPK_hsa04010,0.006512605042016795,0.003540399064359788
gene_RAP1B,RAP1B,1,0.06666666666666667,-0.11974865735860522,-0.11974865735860522,0.007983243823907015,MAPK_hsa04010,0.0,0.0
gene_BBC3,BBC3,2,0.13333333333333333,-0.05980046457759933,-0.05980046457759933,0.007973395277013243,p53_hsa04115,0.005882352941176461,0.0025815558250934126
gene_CHRM2,CHRM2,2,0.13333333333333333,-0.05916276305609216,-0.05916276305609216,0.007888368407478955,PI3K_Akt_hsa04151,0.0,0.0
gene_PLA2G4C,PLA2G4C,1,0.06666666666666667,0.11681303064262316,0.11681303064262316,0.007787535376174878,MAPK_hsa04010,0.0,0.0
gene_CSNK2A3,CSNK2A3,6,0.4,-0.019312289835458754,-0.02176097785594207,0.007724915934183502,WNT_hsa04310,0.00409663865546217,0.002225800430716073
gene_GDNF,GDNF,1,0.06666666666666667,-0.11548899476096984,-0.11548899476096984,0.00769926631739799,PI3K_Akt_hsa04151,0.0,0.0
gene_ARAF,ARAF,2,0.13333333333333333,0.05558088135058947,0.05558088135058947,0.007410784180078596,MAPK_hsa04010,0.0,0.0
gene_PPP3CC,PPP3CC,1,0.06666666666666667,0.11060127683018375,0.11060127683018375,0.007373418455345584,WNT_hsa04310,0.0,0.0
gene_LEF1,LEF1,5,0.3333333333333333,0.021738478141998828,-0.0358911652994174,0.007246159380666276,WNT_hsa04310,0.008403361344537818,0.004505800544018328
gene_LGR4,LGR4,1,0.06666666666666667,-0.10516403698472032,-0.10516403698472032,0.007010935798981354,WNT_hsa04310,-0.005672268907563028,0.0061823272981353945
gene_RPS6KB1,RPS6KB1,6,0.4,-0.017428820244074317,-0.05354067832058912,0.0069715280976297275,PI3K_Akt_hsa04151,0.0,0.0
gene_STK3,STK3,3,0.2,-0.03447072456488397,-0.046328914311687557,0.006894144912976794,MAPK_hsa04010,-0.0012605042016806678,0.00653965647742579
gene_GNG10,GNG10,1,0.06666666666666667,-0.10162968309000552,-0.10162968309000552,0.006775312206000367,PI3K_Akt_hsa04151,0.0,0.0
gene_RNF43,RNF43,1,0.06666666666666667,-0.10155220215703983,-0.10155220215703983,0.006770146810469322,WNT_hsa04310,0.0,0.0
gene_MKNK2,MKNK2,2,0.13333333333333333,-0.05014664315178892,-0.05014664315178892,0.006686219086905189,MAPK_hsa04010,0.0,0.0
gene_MET,MET,1,0.06666666666666667,-0.09993518380813778,-0.09993518380813778,0.006662345587209185,PI3K_Akt_hsa04151,0.0,0.0
gene_ATP6V1B2,ATP6V1B2,1,0.06666666666666667,-0.09596789023352612,-0.09596789023352612,0.0063978593489017405,mTOR_hsa04150,0.0,0.0
gene_RAC3,RAC3,3,0.2,0.03153319043217577,0.011037871592277254,0.006306638086435154,WNT_hsa04310,0.0,0.0
gene_PRKAR2B,PRKAR2B,5,0.3333333333333333,-0.01833021940871095,0.022995509416628295,0.006110073136236982,IGF1_signaling,0.0,0.0
gene_JUND,JUND,2,0.13333333333333333,0.04557571567201317,0.04557571567201317,0.006076762089601756,MAPK_hsa04010,0.0,0.0
gene_SOS1,SOS1,4,0.26666666666666666,-0.022373416625464965,-0.062614746623099,0.005966244433457324,PI3K_Akt_hsa04151,0.004621848739495771,0.006729250999179376
gene_FGFR1,FGFR1,1,0.06666666666666667,-0.08113258434228104,-0.08113258434228104,0.00540883895615207,PI3K_Akt_hsa04151,-0.0008403361344537675,0.005268880757976664
gene_RUVBL1,RUVBL1,5,0.3333333333333333,0.015500936522306686,0.05230031386800664,0.005166978840768895,WNT_hsa04310,0.003676470588235281,0.005983708138078178
gene_CACNA1C,CACNA1C,1,0.06666666666666667,0.07691110999339501,0.07691110999339501,0.005127407332893001,MAPK_hsa04010,0.0,0.0
gene_INSR,INSR,1,0.06666666666666667,0.07541379679900499,0.07541379679900499,0.005027586453266999,PI3K_Akt_hsa04151,0.0,0.0
gene_TP53AIP1,TP53AIP1,1,0.06666666666666667,-0.07499062178687405,-0.07499062178687405,0.004999374785791603,p53_hsa04115,0.0,0.0
gene_TBL1XR1,TBL1XR1,2,0.13333333333333333,0.03641447132446966,0.03641447132446966,0.004855262843262622,WNT_hsa04310,0.0036764705882352698,0.0043118436453306415
gene_MAP3K13,MAP3K13,6,0.4,0.012080513520964387,0.012525883610273443,0.004832205408385755,MAPK_hsa04010,0.0,0.0
gene_LAMTOR4,LAMTOR4,1,0.06666666666666667,0.07191313131620841,0.07191313131620841,0.004794208754413894,mTOR_hsa04150,0.0,0.0
gene_PLA2G4A,PLA2G4A,2,0.13333333333333333,0.03595145958091817,0.03595145958091817,0.004793527944122423,MAPK_hsa04010,-0.00010504201680672232,0.00031512605042016695
gene_ITGB1,ITGB1,1,0.06666666666666667,0.06892564449826354,0.06892564449826354,0.004595042966550902,PI3K_Akt_hsa04151,0.001995798319327724,0.0028747756687823446
gene_MRAS,MRAS,1,0.06666666666666667,0.06841225548461817,0.06841225548461817,0.004560817032307878,MAPK_hsa04010,0.0,0.0
gene_TAB2,TAB2,3,0.2,-0.022739695853389738,0.041140665221598156,0.0045479391706779474,MAPK_hsa04010,0.0,0.0
gene_WNT11,WNT11,1,0.06666666666666667,0.06738864135530605,0.06738864135530605,0.0044925760903537365,WNT_hsa04310,0.0,0.0
gene_GORAB,GORAB,1,0.06666666666666667,0.06641221012248899,0.06641221012248899,0.0044274806748326,p53_hsa04115,0.0,0.0
gene_IL1R1,IL1R1,1,0.06666666666666667,0.06097360501995078,0.06097360501995078,0.004064907001330052,MAPK_hsa04010,0.0,0.0
gene_SIAH1,SIAH1,1,0.06666666666666667,-0.06075121449106899,-0.06075121449106899,0.004050080966071266,WNT_hsa04310,0.00010504201680672232,0.0015185748208824486
gene_PIK3AP1,PIK3AP1,2,0.13333333333333333,-0.030128831360160264,-0.030128831360160264,0.0040171775146880355,PI3K_Akt_hsa04151,-0.0262605042016807,0.01289922809496532
gene_SOS2,SOS2,1,0.06666666666666667,0.05994550681602487,0.05994550681602487,0.0039963671210683244,PI3K_Akt_hsa04151,0.0,0.0
gene_RFC4,RFC4,1,0.06666666666666667,0.058426406359747766,0.058426406359747766,0.0038950937573165177,MMR_hsa03430,0.0,0.0
gene_TGFBR2,TGFBR2,4,0.26666666666666666,0.014421511345837352,0.08818246249963758,0.0038457363588899605,MAPK_hsa04010,-0.0006302521008403561,0.003051646858473557
gene_VEGFC,VEGFC,1,0.06666666666666667,-0.05690172365257194,-0.05690172365257194,0.0037934482435047962,PI3K_Akt_hsa04151,0.0,0.0
gene_CASP9,CASP9,1,0.06666666666666667,-0.056069669212062224,-0.056069669212062224,0.003737977947470815,PI3K_Akt_hsa04151,0.00031512605042016695,0.0008204043777212842
gene_KRAS,KRAS,3,0.2,-0.01861864337540245,-0.0037151408182787885,0.00372372867508049,PI3K_Akt_hsa04151,0.0,0.0
gene_CACNA1F,CACNA1F,2,0.13333333333333333,-0.027759511315733856,-0.027759511315733856,0.0037012681754311806,MAPK_hsa04010,0.0,0.0
gene_THBS3,THBS3,7,0.4666666666666667,0.007783624231732515,0.04043697084786081,0.003632357974808507,PI3K_Akt_hsa04151,0.0,0.0
gene_ITGA1,ITGA1,1,0.06666666666666667,-0.054473495563563776,-0.054473495563563776,0.0036315663709042515,PI3K_Akt_hsa04151,0.0,0.0
gene_COMP,COMP,4,0.26666666666666666,-0.013493806046566106,-0.0033353413905966387,0.0035983482790842946,PI3K_Akt_hsa04151,0.0,0.0
gene_TNF,TNF,3,0.2,0.01715237197834838,0.00857327466669669,0.0034304743956696765,mTOR_hsa04150,-0.0019957983193277682,0.007146717938308446
gene_MAPKAP1,MAPKAP1,1,0.06666666666666667,-0.048556906579780734,-0.048556906579780734,0.0032371271053187154,mTOR_hsa04150,0.0,0.0
gene_MAPK14,MAPK14,2,0.13333333333333333,0.024057388478758934,0.024057388478758934,0.003207651797167858,MAPK_hsa04010,0.0,0.0
gene_PPP3R1,PPP3R1,5,0.3333333333333333,0.009236278120588956,0.028735339861095714,0.003078759373529652,WNT_hsa04310,0.0,0.0
gene_MAP4K2,MAP4K2,1,0.06666666666666667,0.044966777300274374,0.044966777300274374,0.002997785153351625,MAPK_hsa04010,0.0,0.0
gene_SKP1,SKP1,1,0.06666666666666667,-0.04387174162549137,-0.04387174162549137,0.0029247827750327584,WNT_hsa04310,0.0,0.0
gene_GH1,GH1,3,0.2,0.013781510039542758,0.030196327432158495,0.002756302007908552,PI3K_Akt_hsa04151,-0.00010504201680672232,0.0008725445234157611
gene_IGFBP3,IGFBP3,1,0.06666666666666667,0.040139955898469915,0.040139955898469915,0.0026759970598979944,p53_hsa04115,-0.004831932773109238,0.005128804880560362
gene_RPS6KB2,RPS6KB2,1,0.06666666666666667,0.03906843752937169,0.03906843752937169,0.0026045625019581126,PI3K_Akt_hsa04151,0.0,0.0
gene_JAK3,JAK3,4,0.26666666666666666,0.009401611091160372,-0.014898381620274632,0.002507096290976099,PI3K_Akt_hsa04151,-0.01029411764705882,0.0035403990643598205
gene_WNT9B,WNT9B,4,0.26666666666666666,0.009286590460449485,0.014333950404536146,0.0024764241227865293,WNT_hsa04310,0.005252100840336138,0.0037873437767478903
gene_FGF18,FGF18,1,0.06666666666666667,0.034064048136032074,0.034064048136032074,0.0022709365424021383,PI3K_Akt_hsa04151,0.0,0.0
gene_LPIN2,LPIN2,6,0.4,0.005500873540253286,-0.029195466340327648,0.0022003494161013147,mTOR_hsa04150,0.0,0.0
gene_CHEK1,CHEK1,1,0.06666666666666667,0.03299322945052551,0.03299322945052551,0.002199548630035034,p53_hsa04115,0.0,0.0
gene_CCDC88C,CCDC88C,8,0.5333333333333333,0.0037745072946125465,-0.020825057403339613,0.0020130705571266916,WNT_hsa04310,-0.01292016806722689,0.008055428390772201
gene_LAMB1,LAMB1,3,0.2,0.009714414213671222,0.0945616690919655,0.0019428828427342445,PI3K_Akt_hsa04151,0.0,0.0
gene_CCNG2,CCNG2,1,0.06666666666666667,-0.025310364860167366,-0.025310364860167366,0.0016873576573444911,p53_hsa04115,0.0,0.0
gene_CBY1,CBY1,6,0.4,-0.0036804095285805777,-0.04104646014250361,0.0014721638114322312,WNT_hsa04310,0.0,0.0
gene_CCND1,CCND1,1,0.06666666666666667,0.02045431022557112,0.02045431022557112,0.0013636206817047413,WNT_hsa04310,0.0,0.0
gene_PPM1A,PPM1A,1,0.06666666666666667,-0.020152656008566427,-0.020152656008566427,0.0013435104005710952,MAPK_hsa04010,0.0,0.0
gene_PLA2G4F,PLA2G4F,2,0.13333333333333333,0.009852153785714912,0.009852153785714912,0.0013136205047619882,MAPK_hsa04010,0.0,0.0
gene_MSH3,MSH3,2,0.13333333333333333,-0.009636219048199229,-0.009636219048199229,0.001284829206426564,MMR_hsa03430,0.0,0.0
gene_MYD88,MYD88,1,0.06666666666666667,-0.018274244622015375,-0.018274244622015375,0.001218282974801025,MAPK_hsa04010,0.0,0.0
gene_LIG1,LIG1,2,0.13333333333333333,-0.008243420834222241,-0.008243420834222241,0.0010991227778962987,MMR_hsa03430,0.0,0.0
gene_PRKAR2A,PRKAR2A,1,0.06666666666666667,-0.016444178845014753,-0.016444178845014753,0.0010962785896676502,IGF1_signaling,0.0,0.0
gene_SHISA5,SHISA5,2,0.13333333333333333,-0.007470784700257395,-0.007470784700257395,0.000996104626700986,p53_hsa04115,0.0,0.0
gene_LAMB2,LAMB2,1,0.06666666666666667,0.014179222633444068,0.014179222633444068,0.0009452815088962712,PI3K_Akt_hsa04151,0.0,0.0
gene_SOST,SOST,2,0.13333333333333333,0.006792208637766806,0.006792208637766806,0.0009056278183689074,WNT_hsa04310,0.0,0.0
gene_TBL1X,TBL1X,1,0.06666666666666667,-0.012641986411318355,-0.012641986411318355,0.0008427990940878903,WNT_hsa04310,0.0,0.0
gene_RNF152,RNF152,1,0.06666666666666667,0.011176312928176613,0.011176312928176613,0.0007450875285451075,mTOR_hsa04150,0.0,0.0
gene_TAB1,TAB1,1,0.06666666666666667,-0.00834938176044045,-0.00834938176044045,0.00055662545069603,MAPK_hsa04010,0.008508403361344518,0.006684007676442464
gene_CCAR2,CCAR2,1,0.06666666666666667,-0.005015571173062543,-0.005015571173062543,0.0003343714115375029,WNT_hsa04310,0.0,0.0
gene_MAP4K3,MAP4K3,2,0.13333333333333333,0.002131383256460336,0.002131383256460336,0.0002841844341947115,MAPK_hsa04010,-0.0007352941176470562,0.0009453781512605008
gene_HSPA6,HSPA6,1,0.06666666666666667,-0.003155132091037603,-0.003155132091037603,0.00021034213940250687,MAPK_hsa04010,0.0029411764705882027,0.005534428517781301
gene_GYS2,GYS2,1,0.06666666666666667,-0.002974396851613879,-0.002974396851613879,0.00019829312344092525,PI3K_Akt_hsa04151,0.0,0.0
gene_WNT7A,WNT7A,4,0.26666666666666666,-0.0007395750559231686,0.02485575863876085,0.00019722001491284495,WNT_hsa04310,-0.0006302521008403006,0.0016408087554425886
gene_FLT1,FLT1,3,0.2,0.0005488290410687962,0.002857824454748159,0.00010976580821375924,PI3K_Akt_hsa04151,0.0,0.0
gene_IRS1,IRS1,1,0.06666666666666667,0.0008322699826580608,0.0008322699826580608,5.5484665510537384e-05,PI3K_Akt_hsa04151,0.0,0.0
gene_RAF1,RAF1,1,0.06666666666666667,-0.0003250900316477038,-0.0003250900316477038,2.1672668776513588e-05,PI3K_Akt_hsa04151,0.0,0.0
gene_TRAF2,TRAF2,2,0.13333333333333333,-7.162949432035215e-05,-7.162949432035215e-05,9.55059924271362e-06,MAPK_hsa04010,0.0,0.0
gene_FZD2,FZD2,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_WNT6,WNT6,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_SFRP1,SFRP1,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.00031512605042016695,0.0011554621848739455
gene_MAPK9,MAPK9,0,0.0,0.0,0.0,0.0,WNT_hsa04310,-0.00021008403361344463,0.001867267734730159
gene_PORCN,PORCN,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_TLE7,TLE7,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_CTNNBIP1,CTNNBIP1,0,0.0,0.0,0.0,0.0,WNT_hsa04310,-0.005777310924369739,0.0024968202361354513
gene_LAMC3,LAMC3,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,-0.002310924369747891,0.00260707429537623
gene_STRADA,STRADA,0,0.0,0.0,0.0,0.0,mTOR_hsa04150,0.0,0.0
gene_ITGA4,ITGA4,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_IL1A,IL1A,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_ITGB6,ITGB6,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_KITLG,KITLG,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_NOTUM,NOTUM,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_SIVA1,SIVA1,0,0.0,0.0,0.0,0.0,p53_hsa04115,0.0,0.0
gene_AIFM2,AIFM2,0,0.0,0.0,0.0,0.0,p53_hsa04115,0.0,0.0
gene_WNT5A,WNT5A,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.006932773109243684,0.00590855508841397
gene_CSF1,CSF1,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_RRM2B,RRM2B,0,0.0,0.0,0.0,0.0,p53_hsa04115,0.007878151260504207,0.0032967131988393106
gene_GNB4,GNB4,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_COL9A2,COL9A2,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_ZNRF3,ZNRF3,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_PLCB1,PLCB1,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0006302521008403339,0.0010712225868892366
gene_CSF1R,CSF1R,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_MAPKAPK3,MAPKAPK3,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_CREB3L2,CREB3L2,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_FNIP2,FNIP2,0,0.0,0.0,0.0,0.0,mTOR_hsa04150,0.0,0.0
gene_TP53I3,TP53I3,0,0.0,0.0,0.0,0.0,p53_hsa04115,0.0,0.0
gene_JUN,JUN,0,0.0,0.0,0.0,0.0,WNT_hsa04310,-0.006932773109243728,0.005339607154260009
gene_PLCB4,PLCB4,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.027100840336134423,0.010481066960728078
gene_TGFB1,TGFB1,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_CCN2,CCN2,0,0.0,0.0,0.0,0.0,IGF1_signaling,0.0,0.0
gene_PCK2,PCK2,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_FGF23,FGF23,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,-0.0035714285714285587,0.003490178093663044
gene_PRICKLE4,PRICKLE4,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_FZD4,FZD4,0,0.0,0.0,0.0,0.0,WNT_hsa04310,-0.014285714285714301,0.008536239350382361
