feature,gene_name,selection_count,frequency,median_coef,mean_coef,importance_score,pathway,perm_importance_mean,perm_importance_std
gene_EIF4B,EIF4B,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_INVS,INVS,0,0.0,0.0,0.0,0.0,WNT_hsa04310,-0.0010504201680672232,0.0035466266840617796
gene_GNG5,GNG5,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_CSF3R,CSF3R,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_CHD8,CHD8,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_TGFB3,TGFB3,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_RELA,RELA,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_TPTEP2-CSNK1E,TPTEP2-CSNK1E,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0014705882352941014,0.010110260013038639
gene_NGFR,NGFR,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.005882352941176461,0.0018314701443448167
gene_ZMAT3,ZMAT3,0,0.0,0.0,0.0,0.0,p53_hsa04115,0.0,0.0
gene_RASGRP1,RASGRP1,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_POLD1,POLD1,0,0.0,0.0,0.0,0.0,MMR_hsa03430,0.0,0.0
gene_PPP2R2D,PPP2R2D,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_LAMTOR2,LAMTOR2,0,0.0,0.0,0.0,0.0,mTOR_hsa04150,0.0,0.0
gene_P3R3URF-PIK3R3,P3R3URF-PIK3R3,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_CUL1,CUL1,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_IL3RA.1,IL3RA.1,0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0
gene_AKT3,AKT3,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_ULK1,ULK1,0,0.0,0.0,0.0,0.0,mTOR_hsa04150,-0.0006302521008403339,0.002941176470588225
gene_ARTN,ARTN,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_CASTOR2,CASTOR2,0,0.0,0.0,0.0,0.0,mTOR_hsa04150,0.0,0.0
gene_LAMC2,LAMC2,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,-0.0015756302521008458,0.001264873380125232
gene_GNG7,GNG7,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0005252100840336116,0.003124889659799047
gene_SFN,SFN,0,0.0,0.0,0.0,0.0,p53_hsa04115,0.0,0.0
gene_PPP2R1A,PPP2R1A,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,-0.0022058823529411686,0.0020717524079113393
gene_RPA2,RPA2,0,0.0,0.0,0.0,0.0,MMR_hsa03430,0.0,0.0
gene_MYB,MYB,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_PIK3R6,PIK3R6,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_CAMK2B,CAMK2B,0,0.0,0.0,0.0,0.0,WNT_hsa04310,-0.0034663865546218364,0.0022553477472251906
gene_SGK1,SGK1,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_IL3RA,IL3RA,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_ITGB3,ITGB3,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_IL3RA.2,IL3RA.2,0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0
gene_NTRK1,NTRK1,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_RAPGEF2,RAPGEF2,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_HSPA8,HSPA8,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_LZTS2,LZTS2,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_MAPK8,MAPK8,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_MTOR,MTOR,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_VWF,VWF,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_MDM4,MDM4,0,0.0,0.0,0.0,0.0,p53_hsa04115,0.001680672268907535,0.003361344537815136
gene_CACNA1E,CACNA1E,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_DUSP16,DUSP16,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_PIK3C2A,PIK3C2A,0,0.0,0.0,0.0,0.0,IGF1_signaling,0.0,0.0
gene_TLE4,TLE4,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_WNT5B,WNT5B,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_IFNA1,IFNA1,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_COL4A6,COL4A6,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_PDGFA,PDGFA,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.005567226890756294,0.00971908320516841
gene_MAP3K5,MAP3K5,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_MAP3K9,MAP3K9,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_IL2,IL2,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_MAPK10,MAPK10,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_CSHL1,CSHL1,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_IFNA7,IFNA7,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_CCN4,CCN4,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_FZD3,FZD3,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_MAP2K6,MAP2K6,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_ITGA2B,ITGA2B,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.007878151260504184,0.006271808923751333
gene_CHUK,CHUK,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0006302521008403339,0.0010712225868892368
gene_NTF4,NTF4,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_VTN,VTN,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_LAMTOR3,LAMTOR3,0,0.0,0.0,0.0,0.0,mTOR_hsa04150,-0.004201680672268915,0.006709545975912316
gene_NFKB1,NFKB1,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_COL6A6,COL6A6,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_CACNA1G,CACNA1G,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_AREG,AREG,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_AKT1S1,AKT1S1,0,0.0,0.0,0.0,0.0,mTOR_hsa04150,0.0,0.0
gene_CSNK2B,CSNK2B,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_FLNA,FLNA,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_PRKAG2,PRKAG2,0,0.0,0.0,0.0,0.0,IGF1_signaling,0.0,0.0
gene_IL3RA.3,IL3RA.3,0,0.0,0.0,0.0,0.0,Unknown,0.010504201680672254,0.002572993427293254
gene_WNT2,WNT2,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_EPOR,EPOR,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,-0.0009453781512605008,0.0032359079413338885
gene_GNB2,GNB2,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_MAPT,MAPT,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_WDR59,WDR59,0,0.0,0.0,0.0,0.0,mTOR_hsa04150,-0.006302521008403383,0.004095291741516365
gene_FLT4,FLT4,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,-0.0068277310924369835,0.00546319479997724
gene_CCNG1,CCNG1,0,0.0,0.0,0.0,0.0,p53_hsa04115,0.0,0.0
gene_EFNA4,EFNA4,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_THBS2,THBS2,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_TLE1,TLE1,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_PIK3CG,PIK3CG,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_CSNK1A1,CSNK1A1,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_PDGFRB,PDGFRB,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_ROR1,ROR1,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_TNC,TNC,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_SOCS1,SOCS1,0,0.0,0.0,0.0,0.0,IGF1_signaling,0.0,0.0
gene_CACNG1,CACNG1,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_AXIN1,AXIN1,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_NPRL3,NPRL3,0,0.0,0.0,0.0,0.0,mTOR_hsa04150,0.0,0.0
gene_FAS,FAS,0,0.0,0.0,0.0,0.0,p53_hsa04115,0.0,0.0
gene_PPP2R5D,PPP2R5D,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_LAMA2,LAMA2,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_SGK3,SGK3,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_RBL2,RBL2,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_BRCA1,BRCA1,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_MAP4K1,MAP4K1,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_PPARD,PPARD,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_FZD9,FZD9,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_PPP3R2,PPP3R2,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_PPP1R13L,PPP1R13L,0,0.0,0.0,0.0,0.0,p53_hsa04115,0.0,0.0
gene_IGF1,IGF1,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_TSC2,TSC2,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_COL4A5,COL4A5,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.00042016806722687815,0.0026239487388228485
gene_MAPK12,MAPK12,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_PERP,PERP,0,0.0,0.0,0.0,0.0,p53_hsa04115,0.0,0.0
gene_WNT7B,WNT7B,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_LPAR2,LPAR2,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_RASA1,RASA1,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_PKN2,PKN2,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_LGR5,LGR5,0,0.0,0.0,0.0,0.0,WNT_hsa04310,-0.008613445378151285,0.0059569104532596
gene_MAP3K1,MAP3K1,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_MAP2K5,MAP2K5,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_ITGA11,ITGA11,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,-0.0007352941176470562,0.0015615618432057198
gene_PLCB2,PLCB2,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_FGF2,FGF2,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_KIT,KIT,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,-0.0012605042016806678,0.002036840276225341
gene_TGFB2,TGFB2,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_FZD1,FZD1,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_MAPK13,MAPK13,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_VANGL2,VANGL2,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_COL9A3,COL9A3,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,-0.0021008403361344463,0.0026985782728287987
gene_WIF1,WIF1,0,0.0,0.0,0.0,0.0,WNT_hsa04310,-0.0033613445378151254,0.011064868976692161
gene_ITGB7,ITGB7,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_IL4R,IL4R,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_DEPTOR,DEPTOR,0,0.0,0.0,0.0,0.0,mTOR_hsa04150,0.0,0.0
gene_POLD3,POLD3,0,0.0,0.0,0.0,0.0,MMR_hsa03430,0.0,0.0
gene_LPAR6,LPAR6,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0017857142857142794,0.003290012555328943
gene_PPP2R3C,PPP2R3C,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_ATP6V1G1,ATP6V1G1,0,0.0,0.0,0.0,0.0,mTOR_hsa04150,0.0,0.0
gene_WNT16,WNT16,0,0.0,0.0,0.0,0.0,WNT_hsa04310,-0.011869747899159655,0.008285012200298734
gene_IFNAR2,IFNAR2,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,-0.005147058823529438,0.009881210453881444
gene_PLA2G4D,PLA2G4D,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_MAPK1,MAPK1,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_NFATC3,NFATC3,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_PDGFRA,PDGFRA,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.0,0.0
gene_LRP5,LRP5,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.0,0.0
gene_RPS6KA4,RPS6KA4,0,0.0,0.0,0.0,0.0,MAPK_hsa04010,0.0,0.0
gene_APC,APC,0,0.0,0.0,0.0,0.0,WNT_hsa04310,0.00031512605042016695,0.002617633570247283
gene_OSM,OSM,0,0.0,0.0,0.0,0.0,PI3K_Akt_hsa04151,0.00010504201680673342,0.0045168067226890925
